brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120
realprize,Affiliate,2026-04-11,65,417,1,10772.64,25.8336690647482,0.8719982321472369,29.625827338129493
realprize,Affiliate,2026-04-11,66,417,1,10777.63,25.845635491606718,0.8724021508875285,29.625827338129493
realprize,Affiliate,2026-04-11,67,417,1,10797.6,25.89352517985612,0.8740186353050883,29.625827338129493
realprize,Affiliate,2026-04-11,68,417,1,10857.58,26.03736211031175,0.8788737547525209,29.625827338129493
realprize,Affiliate,2026-04-11,69,417,1,10862.57,26.049328537170265,0.8792776734928126,29.625827338129493
realprize,Affiliate,2026-04-11,70,417,1,10922.55,26.193165467625896,0.884132792940245,29.625827338129493
realprize,Affiliate,2026-04-11,71,417,1,10952.54,26.265083932853717,0.8865603526639614,29.625827338129493
realprize,Affiliate,2026-04-11,72,417,1,10952.54,26.265083932853717,0.8865603526639614,29.625827338129493
realprize,Affiliate,2026-04-11,73,417,1,10987.52,26.348968824940048,0.8893918311279695,29.625827338129493
realprize,Affiliate,2026-04-11,74,417,1,11067.5,26.54076738609113,0.8958658633621419,29.625827338129493
realprize,Affiliate,2026-04-11,75,417,1,11264.46,27.01309352517986,0.9118089164859556,29.625827338129493
realprize,Affiliate,2026-04-11,76,417,1,11294.45,27.08501199040768,0.914236476209672,29.625827338129493
realprize,Affiliate,2026-04-11,77,417,1,11304.43,27.1089448441247,0.9150443136902552,29.625827338129493
realprize,Affiliate,2026-04-11,78,417,1,11304.43,27.1089448441247,0.9150443136902552,29.625827338129493
realprize,Affiliate,2026-04-11,79,417,1,11344.4,27.204796163069545,0.9182797108945544,29.625827338129493
realprize,Affiliate,2026-04-11,80,417,1,11364.39,27.25273381294964,0.919897814224901,29.625827338129493
realprize,Affiliate,2026-04-11,81,417,1,11394.38,27.324652278177457,0.9223253739486174,29.625827338129493
realprize,Affiliate,2026-04-11,82,417,1,11394.38,27.324652278177457,0.9223253739486174,29.625827338129493
realprize,Affiliate,2026-04-11,83,417,1,11449.37,27.45652278177458,0.9267765746557586,29.625827338129493
realprize,Affiliate,2026-04-11,84,417,1,11449.37,27.45652278177458,0.9267765746557586,29.625827338129493
realprize,Affiliate,2026-04-11,85,417,1,11479.36,27.5284412470024,0.9292041343794748,29.625827338129493
realprize,Affiliate,2026-04-11,86,417,1,11479.36,27.5284412470024,0.9292041343794748,29.625827338129493
realprize,Affiliate,2026-04-11,87,417,1,11559.34,27.72023980815348,0.9356781666136472,29.625827338129493
realprize,Affiliate,2026-04-11,88,417,1,11655.33,27.950431654676255,0.9434481385336052,29.625827338129493
realprize,Affiliate,2026-04-11,89,417,1,11660.32,27.96239808153477,0.9438520572738966,29.625827338129493
realprize,Affiliate,2026-04-11,90,417,1,11670.31,27.986354916067143,0.9446607042108732,29.625827338129493
realprize,Affiliate,2026-04-11,91,417,1,11670.31,27.986354916067143,0.9446607042108732,29.625827338129493
realprize,Affiliate,2026-04-11,92,417,1,11670.31,27.986354916067143,0.9446607042108732,29.625827338129493
realprize,Affiliate,2026-04-11,93,417,1,11675.3,27.998321342925657,0.9450646229511648,29.625827338129493
realprize,Affiliate,2026-04-11,94,417,1,11675.3,27.998321342925657,0.9450646229511648,29.625827338129493
realprize,Affiliate,2026-04-11,95,417,1,11675.3,27.998321342925657,0.9450646229511648,29.625827338129493
realprize,Affiliate,2026-04-11,96,417,1,11695.26,28.046187050359716,0.9466802979123312,29.625827338129493
realprize,Affiliate,2026-04-11,97,417,1,11695.26,28.046187050359716,0.9466802979123312,29.625827338129493
realprize,Affiliate,2026-04-11,98,417,1,11825.2,28.357793764988006,0.9571983742877797,29.625827338129493
realprize,Affiliate,2026-04-11,99,417,1,11830.19,28.369760191846524,0.9576022930280712,29.625827338129493
realprize,Affiliate,2026-04-11,100,417,1,11830.19,28.369760191846524,0.9576022930280712,29.625827338129493
realprize,Affiliate,2026-04-11,101,417,1,11830.19,28.369760191846524,0.9576022930280712,29.625827338129493
realprize,Affiliate,2026-04-11,102,417,1,11880.18,28.489640287769785,0.9616487655385274,29.625827338129493
realprize,Affiliate,2026-04-11,103,417,1,11927.16,28.602302158273385,0.9654515916745792,29.625827338129493
realprize,Affiliate,2026-04-11,104,417,1,11957.15,28.6742206235012,0.9678791513982956,29.625827338129493
realprize,Affiliate,2026-04-11,105,417,1,12047.11,28.889952038369305,0.9751610211130513,29.625827338129493
realprize,Affiliate,2026-04-11,106,417,1,12047.11,28.889952038369305,0.9751610211130513,29.625827338129493
realprize,Affiliate,2026-04-11,107,417,1,12052.1,28.90191846522782,0.9755649398533428,29.625827338129493
realprize,Affiliate,2026-04-11,108,417,1,12052.1,28.90191846522782,0.9755649398533428,29.625827338129493
realprize,Affiliate,2026-04-11,109,417,1,12052.1,28.90191846522782,0.9755649398533428,29.625827338129493
realprize,Affiliate,2026-04-11,110,417,1,12062.09,28.925875299760197,0.9763735867903194,29.625827338129493
realprize,Affiliate,2026-04-11,111,417,1,12072.08,28.949832134292567,0.9771822337272958,29.625827338129493
realprize,Affiliate,2026-04-11,112,417,1,12179.04,29.206330935251795,0.9858401793107804,29.625827338129493
realprize,Affiliate,2026-04-11,113,417,1,12214.02,29.29021582733813,0.9886716577747884,29.625827338129493
realprize,Affiliate,2026-04-11,114,417,1,12254.0,29.38609112709832,0.9919078644354812,29.625827338129493
realprize,Affiliate,2026-04-11,115,417,1,12303.98,29.505947242206236,0.995953527489544,29.625827338129493
realprize,Affiliate,2026-04-11,116,417,1,12353.97,29.625827338129493,1.0,29.625827338129493
realprize,Affiliate,2026-04-11,117,417,1,12353.97,29.625827338129493,1.0,29.625827338129493
realprize,Affiliate,2026-04-11,118,417,1,12353.97,29.625827338129493,1.0,29.625827338129493
realprize,Affiliate,2026-04-11,119,417,1,12353.97,29.625827338129493,1.0,29.625827338129493
realprize,Affiliate,2026-04-11,120,417,1,12353.97,29.625827338129493,1.0,29.625827338129493
realprize,Affiliate,2026-04-12,1,346,1,4162.93,12.031589595375724,0.5743263657898259,20.949046242774568
realprize,Affiliate,2026-04-12,2,346,1,4292.88,12.407167630057804,0.5922545344677493,20.949046242774568
realprize,Affiliate,2026-04-12,3,346,1,4334.860000000001,12.528497109826592,0.5980461814173395,20.949046242774568
realprize,Affiliate,2026-04-12,4,346,1,4384.84,12.672947976878612,0.6049415247841928,20.949046242774568
realprize,Affiliate,2026-04-12,5,346,1,4516.780000000001,13.054277456647402,0.6231442379459107,20.949046242774568
realprize,Affiliate,2026-04-12,6,346,1,4686.66,13.545260115606936,0.6465812313665003,20.949046242774568
realprize,Affiliate,2026-04-12,7,346,1,4721.61,13.646271676300575,0.6514030050894201,20.949046242774568
realprize,Affiliate,2026-04-12,8,346,1,4781.58,13.819595375722542,0.6596765893573313,20.949046242774568
realprize,Affiliate,2026-04-12,9,346,1,4781.58,13.819595375722542,0.6596765893573313,20.949046242774568
realprize,Affiliate,2026-04-12,10,346,1,4781.58,13.819595375722542,0.6596765893573313,20.949046242774568
realprize,Affiliate,2026-04-12,11,346,1,4811.56,13.906242774566476,0.6638126916810263,20.949046242774568
realprize,Affiliate,2026-04-12,12,346,1,4811.56,13.906242774566476,0.6638126916810263,20.949046242774568
realprize,Affiliate,2026-04-12,13,346,1,4826.54,13.949537572254336,0.6658793632223521,20.949046242774568
realprize,Affiliate,2026-04-12,14,346,1,4868.52,14.070867052023123,0.6716710101719422,20.949046242774568
realprize,Affiliate,2026-04-12,15,346,1,4903.49,14.17193641618497,0.676495543135905,20.949046242774568
realprize,Affiliate,2026-04-12,16,346,1,4933.47,14.258583815028905,0.6806316454595999,20.949046242774568
realprize,Affiliate,2026-04-12,17,346,1,4943.46,14.287456647398844,0.6820098863606576,20.949046242774568
realprize,Affiliate,2026-04-12,18,346,1,4943.46,14.287456647398844,0.6820098863606576,20.949046242774568
realprize,Affiliate,2026-04-12,19,346,1,4973.45,14.37413294797688,0.686147368304874,20.949046242774568
realprize,Affiliate,2026-04-12,20,346,1,4973.45,14.37413294797688,0.686147368304874,20.949046242774568
realprize,Affiliate,2026-04-12,21,346,1,4993.44,14.431907514450868,0.6889052297275111,20.949046242774568
realprize,Affiliate,2026-04-12,22,346,1,4993.44,14.431907514450868,0.6889052297275111,20.949046242774568
realprize,Affiliate,2026-04-12,23,346,1,5000.43,14.452109826589597,0.6898695844720951,20.949046242774568
realprize,Affiliate,2026-04-12,24,346,1,5025.41,14.524306358381503,0.6933158765350003,20.949046242774568
realprize,Affiliate,2026-04-12,25,346,1,5025.41,14.524306358381503,0.6933158765350003,20.949046242774568
realprize,Affiliate,2026-04-12,26,346,1,5045.39,14.582052023121388,0.6960723583371158,20.949046242774568
realprize,Affiliate,2026-04-12,27,346,1,5050.38,14.596473988439309,0.6967607889773839,20.949046242774568
realprize,Affiliate,2026-04-12,28,346,1,5138.360000000001,14.850751445086708,0.708898690326239,20.949046242774568
realprize,Affiliate,2026-04-12,29,346,1,5138.360000000001,14.850751445086708,0.708898690326239,20.949046242774568
realprize,Affiliate,2026-04-12,30,346,1,5138.360000000001,14.850751445086708,0.708898690326239,20.949046242774568
realprize,Affiliate,2026-04-12,31,346,1,5158.35,14.908526011560694,0.7116565517488759,20.949046242774568
realprize,Affiliate,2026-04-12,32,346,1,5158.35,14.908526011560694,0.7116565517488759,20.949046242774568
realprize,Affiliate,2026-04-12,33,346,1,5183.33,14.9807225433526,0.715102843811781,20.949046242774568
realprize,Affiliate,2026-04-12,34,346,1,5183.33,14.9807225433526,0.715102843811781,20.949046242774568
realprize,Affiliate,2026-04-12,35,346,1,5193.320000000001,15.009595375722546,0.716481084712839,20.949046242774568
realprize,Affiliate,2026-04-12,36,346,1,5223.31,15.09627167630058,0.7206185666570554,20.949046242774568
realprize,Affiliate,2026-04-12,37,346,1,5321.27,15.379393063583816,0.7341333292864465,20.949046242774568
realprize,Affiliate,2026-04-12,38,346,1,5359.26,15.489190751445088,0.7393745076479263,20.949046242774568
realprize,Affiliate,2026-04-12,39,346,1,5422.25,15.671242774566474,0.7480647373133545,20.949046242774568
realprize,Affiliate,2026-04-12,40,346,1,5442.240000000001,15.729017341040464,0.7508225987359917,20.949046242774568
realprize,Affiliate,2026-04-12,41,346,1,5442.240000000001,15.729017341040464,0.7508225987359917,20.949046242774568
realprize,Affiliate,2026-04-12,42,346,1,5452.2300000000005,15.757890173410406,0.7522008396370494,20.949046242774568
realprize,Affiliate,2026-04-12,43,346,1,5472.22,15.815664739884394,0.7549587010596865,20.949046242774568
realprize,Affiliate,2026-04-12,44,346,1,5477.21,15.830086705202312,0.7556471316999546,20.949046242774568
realprize,Affiliate,2026-04-12,45,346,1,5487.200000000001,15.858959537572256,0.7570253726010124,20.949046242774568
realprize,Affiliate,2026-04-12,46,346,1,5517.1900000000005,15.94563583815029,0.7611628545452288,20.949046242774568
realprize,Affiliate,2026-04-12,47,346,1,5552.18,16.04676300578035,0.7659901467502349,20.949046242774568
realprize,Affiliate,2026-04-12,48,346,1,5587.17,16.147890173410406,0.770817438955241,20.949046242774568
realprize,Affiliate,2026-04-12,49,346,1,5587.17,16.147890173410406,0.770817438955241,20.949046242774568
realprize,Affiliate,2026-04-12,50,346,1,5587.17,16.147890173410406,0.770817438955241,20.949046242774568
realprize,Affiliate,2026-04-12,51,346,1,5607.150000000001,16.20563583815029,0.7735739207573564,20.949046242774568
realprize,Affiliate,2026-04-12,52,346,1,5624.13,16.25471098265896,0.7759165164029982,20.949046242774568
realprize,Affiliate,2026-04-12,53,346,1,5679.110000000001,16.41361271676301,0.7835016700306414,20.949046242774568
realprize,Affiliate,2026-04-12,54,346,1,5679.110000000001,16.41361271676301,0.7835016700306414,20.949046242774568
realprize,Affiliate,2026-04-12,55,346,1,5679.110000000001,16.41361271676301,0.7835016700306414,20.949046242774568
realprize,Affiliate,2026-04-12,56,346,1,5706.1,16.491618497109826,0.7872252658183839,20.949046242774568
realprize,Affiliate,2026-04-12,57,346,1,5754.08,16.630289017341042,0.7938446850809217,20.949046242774568
realprize,Affiliate,2026-04-12,58,346,1,5807.06,16.783410404624277,0.8011539146042489,20.949046242774568
realprize,Affiliate,2026-04-12,59,346,1,5861.05,16.939450867052024,0.8086024858002557,20.949046242774568
realprize,Affiliate,2026-04-12,60,346,1,5934.02,17.15034682080925,0.8186695767462202,20.949046242774568
realprize,Affiliate,2026-04-12,61,346,1,5944.01,17.179219653179192,0.820047817647278,20.949046242774568
realprize,Affiliate,2026-04-12,62,346,1,6045.96,17.473872832369942,0.8341130488647792,20.949046242774568
realprize,Affiliate,2026-04-12,63,346,1,6045.96,17.473872832369942,0.8341130488647792,20.949046242774568
realprize,Affiliate,2026-04-12,64,346,1,6088.9400000000005,17.598092485549135,0.8400426578665272,20.949046242774568
realprize,Affiliate,2026-04-12,65,346,1,6088.9400000000005,17.598092485549135,0.8400426578665272,20.949046242774568
realprize,Affiliate,2026-04-12,66,346,1,6128.93,17.713670520231215,0.845559760332323,20.949046242774568
realprize,Affiliate,2026-04-12,67,346,1,6155.92,17.791676300578036,0.8492833561200657,20.949046242774568
realprize,Affiliate,2026-04-12,68,346,1,6155.92,17.791676300578036,0.8492833561200657,20.949046242774568
realprize,Affiliate,2026-04-12,69,346,1,6155.92,17.791676300578036,0.8492833561200657,20.949046242774568
realprize,Affiliate,2026-04-12,70,346,1,6155.92,17.791676300578036,0.8492833561200657,20.949046242774568
realprize,Affiliate,2026-04-12,71,346,1,6175.9,17.84942196531792,0.8520398379221811,20.949046242774568
realprize,Affiliate,2026-04-12,72,346,1,6185.89,17.87829479768786,0.8534180788232388,20.949046242774568
realprize,Affiliate,2026-04-12,73,346,1,6185.89,17.87829479768786,0.8534180788232388,20.949046242774568
realprize,Affiliate,2026-04-12,74,346,1,6185.89,17.87829479768786,0.8534180788232388,20.949046242774568
realprize,Affiliate,2026-04-12,75,346,1,6185.89,17.87829479768786,0.8534180788232388,20.949046242774568
realprize,Affiliate,2026-04-12,76,346,1,6195.88,17.907167630057803,0.8547963197242966,20.949046242774568
realprize,Affiliate,2026-04-12,77,346,1,6195.88,17.907167630057803,0.8547963197242966,20.949046242774568
realprize,Affiliate,2026-04-12,78,346,1,6255.860000000001,18.080520231213875,0.8630712836127296,20.949046242774568
realprize,Affiliate,2026-04-12,79,346,1,6295.84,18.19606936416185,0.8685870064580037,20.949046242774568
realprize,Affiliate,2026-04-12,80,346,1,6325.83,18.282745664739885,0.87272448840222,20.949046242774568
realprize,Affiliate,2026-04-12,81,346,1,6325.83,18.282745664739885,0.87272448840222,20.949046242774568
realprize,Affiliate,2026-04-12,82,346,1,6355.82,18.36942196531792,0.8768619703464364,20.949046242774568
realprize,Affiliate,2026-04-12,83,346,1,6355.82,18.36942196531792,0.8768619703464364,20.949046242774568
realprize,Affiliate,2026-04-12,84,346,1,6385.81,18.456098265895957,0.8809994522906529,20.949046242774568
realprize,Affiliate,2026-04-12,85,346,1,6454.79,18.655462427745665,0.8905160746485071,20.949046242774568
realprize,Affiliate,2026-04-12,86,346,1,6454.79,18.655462427745665,0.8905160746485071,20.949046242774568
realprize,Affiliate,2026-04-12,87,346,1,6464.78,18.684335260115606,0.8918943155495649,20.949046242774568
realprize,Affiliate,2026-04-12,88,346,1,6464.78,18.684335260115606,0.8918943155495649,20.949046242774568
realprize,Affiliate,2026-04-12,89,346,1,6494.75,18.770953757225435,0.8960290382527382,20.949046242774568
realprize,Affiliate,2026-04-12,90,346,1,6494.75,18.770953757225435,0.8960290382527382,20.949046242774568
realprize,Affiliate,2026-04-12,91,346,1,6494.75,18.770953757225435,0.8960290382527382,20.949046242774568
realprize,Affiliate,2026-04-12,92,346,1,6534.74,18.886531791907515,0.901546140718534,20.949046242774568
realprize,Affiliate,2026-04-12,93,346,1,6554.7,18.94421965317919,0.9042998632796062,20.949046242774568
realprize,Affiliate,2026-04-12,94,346,1,6554.7,18.94421965317919,0.9042998632796062,20.949046242774568
realprize,Affiliate,2026-04-12,95,346,1,6604.68,19.08867052023121,0.9111952066464598,20.949046242774568
realprize,Affiliate,2026-04-12,96,346,1,6644.66,19.20421965317919,0.916710929491734,20.949046242774568
realprize,Affiliate,2026-04-12,97,346,1,6731.63,19.45557803468208,0.9287094891679094,20.949046242774568
realprize,Affiliate,2026-04-12,98,346,1,6771.61,19.571127167630056,0.9342252120131836,20.949046242774568
realprize,Affiliate,2026-04-12,99,346,1,6801.6,19.65780346820809,0.9383626939574,20.949046242774568
realprize,Affiliate,2026-04-12,100,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,101,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,102,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,103,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,104,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,105,346,1,6806.59,19.67222543352601,0.9390511245976682,20.949046242774568
realprize,Affiliate,2026-04-12,106,346,1,6891.53,19.917716763005775,0.9507696213079628,20.949046242774568
realprize,Affiliate,2026-04-12,107,346,1,6896.52,19.9321387283237,0.9514580519482312,20.949046242774568
realprize,Affiliate,2026-04-12,108,346,1,6946.51,20.076618497109827,0.9583547749356062,20.949046242774568
realprize,Affiliate,2026-04-12,109,346,1,6951.5,20.091040462427745,0.9590432055758742,20.949046242774568
realprize,Affiliate,2026-04-12,110,346,1,7008.46,20.25566473988439,0.96690152406679,20.949046242774568
realprize,Affiliate,2026-04-12,111,346,1,7048.45,20.371242774566472,0.9724186265325858,20.949046242774568
