brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,2026-04-12,76,1490,1,64841.06,43.5174899328859,0.4535510212075703,95.94838926174496,0.7715691651015186,0.0,0.7715691651015186,39.96437025890869,51.7962252336126,-0.31801814389394834,0.31801814389394834,0.412170623552725,-0.31801814389394834,0.31801814389394834,0.412170623552725,3.553119673977214,3.553119673977214,0.08890718534930919
realprize,Blended,2026-04-12,77,1490,1,66550.95,44.66506711409396,0.4655113802092988,95.94838926174496,0.7786069872119084,0.0,0.7786069872119084,40.328902878092535,51.7962252336126,-0.3130956070026096,0.3130956070026096,0.40212278099862003,-0.3130956070026096,0.3130956070026096,0.40212278099862003,4.336164236001423,4.336164236001423,0.10752001484168601
realprize,Blended,2026-04-12,78,1490,1,67597.88,45.36770469798658,0.4728344586819956,95.94838926174496,0.7834364667935472,0.0,0.7834364667935472,40.57905169026423,51.7962252336126,-0.3106020081115516,0.3106020081115516,0.39646100389325134,-0.3106020081115516,0.3106020081115516,0.39646100389325134,4.788653007722353,4.788653007722353,0.118008006798031
realprize,Blended,2026-04-12,79,1490,1,68717.78,46.11931543624161,0.4806679485825363,95.94838926174496,0.7883307019258458,0.0,0.7883307019258458,40.83255459552303,51.7962252336126,-0.30766275334330945,0.30766275334330945,0.39027118009194284,-0.30766275334330945,0.30766275334330945,0.39027118009194284,5.286760840718578,5.286760840718578,0.1294741632770199
realprize,Blended,2026-04-12,80,1490,1,79840.4,53.5841610738255,0.5584685838513574,95.94838926174496,0.7941496991165933,0.0,0.7941496991165933,41.133956684648744,51.7962252336126,-0.23568111526523583,0.23568111526523583,0.2967716483773851,-0.23568111526523583,0.23568111526523583,0.2967716483773851,12.450204389176754,12.450204389176754,0.3026746122340132
realprize,Blended,2026-04-12,81,1490,1,80318.3,53.90489932885906,0.5618114044812962,95.94838926174496,0.7987527533430738,0.0,0.7987527533430738,41.372377518126065,51.7962252336126,-0.23694134886177765,0.23694134886177765,0.2966391638339787,-0.23694134886177765,0.23694134886177765,0.2966391638339787,12.532521810732995,12.532521810732995,0.30292002931768297
realprize,Blended,2026-04-12,82,1490,1,80758.21,54.20014093959732,0.5648884922053313,95.94838926174496,0.8036592565158168,0.0,0.8036592565158168,41.626515861570894,51.7962252336126,-0.2387707643104855,0.2387707643104855,0.29710447851450367,-0.2387707643104855,0.2387707643104855,0.29710447851450367,12.573625078026424,12.573625078026424,0.30205807086617703
realprize,Blended,2026-04-12,83,1490,1,80788.15000000001,54.22023489932887,0.5650979168750538,95.94838926174496,0.8094879064881652,0.0,0.8094879064881652,41.92841792834654,51.7962252336126,-0.2443899896131113,0.2443899896131113,0.30190690639636425,-0.2443899896131113,0.2443899896131113,0.30190690639636425,12.291816970982332,12.291816970982332,0.29316195502507153
realprize,Blended,2026-04-12,84,1490,1,86141.03,57.81277181208053,0.6025403058551472,95.94838926174496,0.8142932799690372,0.0,0.8142932799690372,42.177318135493415,51.7962252336126,-0.21175297411389005,0.21175297411389005,0.26004509594128267,-0.21175297411389005,0.21175297411389005,0.26004509594128267,15.635453676587112,15.635453676587112,0.3707076307307797
realprize,Blended,2026-04-12,85,1490,1,86286.97,57.91071812080537,0.6035611287108352,95.94838926174496,0.8194286387010459,0.0,0.8194286387010459,42.44331033303194,51.7962252336126,-0.21586750999021065,0.21586750999021065,0.2634366188767856,-0.21586750999021065,0.21586750999021065,0.2634366188767856,15.467407787773432,15.467407787773432,0.3644251041308567
