brand,population,goal_horizon,day,ARPU_nominal,ARPU_at_horizon,raw_goal_ratio,organic_share,adjusted_goal_ratio,effective_patch,is_extrapolated
realprize,Web,120,52,1.0703625846435592,1.586750287070991,0.674562716871701,0.4824250367129681,0.34913677341967114,30->60,False
realprize,Web,120,53,1.0723213185858524,1.586750287070991,0.675797147996909,0.4824250367129681,0.3497756840639811,30->60,False
realprize,Web,120,54,1.0764369698980225,1.586750287070991,0.6783909091864956,0.4824250367129681,0.3511181499164566,30->60,False
realprize,Web,120,55,1.079049922720463,1.586750287070991,0.6800376414062602,0.4824250367129681,0.3519704572846449,30->60,False
realprize,Web,120,56,1.0826217573126065,1.586750287070991,0.6822886790277732,0.4824250367129681,0.35313553799895725,30->60,False
realprize,Web,120,57,1.0898353376950114,1.586750287070991,0.6868348136282721,0.4824250367129681,0.35548850344790833,30->60,False
realprize,Web,120,58,1.1016452742549525,1.586750287070991,0.694277658703625,0.4824250367129681,0.3593407337145352,30->60,False
realprize,Web,120,59,1.1124514359441546,1.586750287070991,0.7010879058970566,0.4824250367129681,0.36286554715565117,30->60,False
realprize,Web,120,60,1.1212357518364031,1.586750287070991,0.7066239476824743,0.4824250367129681,0.36573086377949415,30->60,False
realprize,Web,120,61,1.1254552426720426,1.586750287070991,0.7092831505009772,0.4824250367129681,0.3671072005806536,60->90,False
realprize,Web,120,62,1.1380244064214615,1.586750287070991,0.7172044748907277,0.4824250367129681,0.37120707976086337,60->90,False
realprize,Web,120,63,1.178027699906052,1.586750287070991,0.7424153059903288,0.4824250367129681,0.384255574741675,60->90,False
realprize,Web,120,64,1.196974855531401,1.586750287070991,0.7543561613219664,0.4824250367129681,0.39043586250156304,60->90,False
realprize,Web,120,65,1.2040590697455766,1.586750287070991,0.7588207669198973,0.4824250367129681,0.39274663058000325,60->90,False
realprize,Web,120,66,1.2104185491919162,1.586750287070991,0.7628286309790105,0.4824250367129681,0.3948210006732582,60->90,False
realprize,Web,120,67,1.2163771830981034,1.586750287070991,0.766583874607916,0.4824250367129681,0.3967646207566228,60->90,False
realprize,Web,120,68,1.2532866368061357,1.586750287070991,0.7898449094467148,0.4824250367129681,0.40880395000933245,60->90,False
realprize,Web,120,69,1.2783836155101058,1.586750287070991,0.8056614994347319,0.4824250367129681,0.4169902209917064,60->90,False
realprize,Web,120,70,1.2841145468802901,1.586750287070991,0.809273240624811,0.4824250367129681,0.4188595678055639,60->90,False
realprize,Web,120,71,1.2939382782344042,1.586750287070991,0.8154643416658248,0.4824250367129681,0.42206392669957293,60->90,False
realprize,Web,120,72,1.306282256330986,1.586750287070991,0.8232437498040566,0.4824250367129681,0.426090353581113,60->90,False
realprize,Web,120,73,1.3112435897808654,1.586750287070991,0.8263704758492982,0.4824250367129681,0.4277086686991876,60->90,False
realprize,Web,120,74,1.3178666460472273,1.586750287070991,0.8305444509985874,0.4824250367129681,0.42986901373384195,60->90,False
realprize,Web,120,75,1.3231361527031786,1.586750287070991,0.8338653936187891,0.4824250367129681,0.4315878504885712,60->90,False
realprize,Web,120,76,1.3254129344938717,1.586750287070991,0.8353002645050556,0.4824250367129681,0.43233050373485216,60->90,False
realprize,Web,120,77,1.333227334789653,1.586750287070991,0.8402250471627012,0.4824250367129681,0.4348794479380797,60->90,False
realprize,Web,120,78,1.338119250978022,1.586750287070991,0.8433080251386491,0.4824250367129681,0.4364751201507957,60->90,False
realprize,Web,120,79,1.342819443301266,1.586750287070991,0.8462701751136903,0.4824250367129681,0.4380082548153783,60->90,False
realprize,Web,120,80,1.3502392612684597,1.586750287070991,0.8509462845353499,0.4824250367129681,0.44042849197761996,60->90,False
realprize,Web,120,81,1.3583195778097679,1.586750287070991,0.8560386526333092,0.4824250367129681,0.44306417420896527,60->90,False
realprize,Web,120,82,1.366114010059197,1.586750287070991,0.8609508510510056,0.4824250367129681,0.44560660512466305,60->90,False
realprize,Web,120,83,1.3705180116279758,1.586750287070991,0.8637263360184028,0.4824250367129681,0.44704312665476736,60->90,False
realprize,Web,120,84,1.3756594124103458,1.586750287070991,0.8669665438975269,0.4824250367129681,0.44872017712884743,60->90,False
realprize,Web,120,85,1.382633672465938,1.586750287070991,0.8713618543080051,0.4824250367129681,0.45099507975318576,60->90,False
realprize,Web,120,86,1.3891579091720538,1.586750287070991,0.8754735515040137,0.4824250367129681,0.45312319127845735,60->90,False
realprize,Web,120,87,1.397183985141356,1.586750287070991,0.8805317361690487,0.4824250367129681,0.45574118102076183,60->90,False
realprize,Web,120,88,1.40194304005477,1.586750287070991,0.8835309824601577,0.4824250367129681,0.45729351580977134,60->90,False
realprize,Web,120,89,1.4096366995498282,1.586750287070991,0.8883796719847458,0.4824250367129681,0.45980307611245025,60->90,False
realprize,Web,120,90,1.4199676095385105,1.586750287070991,0.8948904065803905,0.4824250367129681,0.46317286933176266,60->90,False
realprize,Web,120,91,1.4236342332384373,1.586750287070991,0.8972011820879185,0.4824250367129681,0.46436886888023604,90->120,False
realprize,Web,120,92,1.4309582575751087,1.586750287070991,0.9018169205543606,0.4824250367129681,0.46675785954754734,90->120,False
realprize,Web,120,93,1.4384034993135855,1.586750287070991,0.9065090525168636,0.4824250367129681,0.4691863895757778,90->120,False
realprize,Web,120,94,1.4467914191910185,1.586750287070991,0.9117952780469792,0.4824250367129681,0.47192240756045434,90->120,False
realprize,Web,120,95,1.4528690124178227,1.586750287070991,0.9156254920865324,0.4824250367129681,0.47390483045135756,90->120,False
realprize,Web,120,96,1.457888673675706,1.586750287070991,0.9187889774180202,0.4824250367129681,0.4755421712556614,90->120,False
realprize,Web,120,97,1.4664300409999058,1.586750287070991,0.9241719084272634,0.4824250367129681,0.47832824157514703,90->120,False
realprize,Web,120,98,1.4744387926417875,1.586750287070991,0.9292191749739518,0.4824250367129681,0.48094058037274917,90->120,False
realprize,Web,120,99,1.4802232748936577,1.586750287070991,0.9328646649410895,0.4824250367129681,0.4828273947086537,90->120,False
realprize,Web,120,100,1.4848728136125706,1.586750287070991,0.9357948920579824,0.4824250367129681,0.4843440069011022,90->120,False
realprize,Web,120,101,1.4927547825955114,1.586750287070991,0.9407622577784513,0.4824250367129681,0.4869149910315072,90->120,False
realprize,Web,120,102,1.5000205779842861,1.586750287070991,0.9453412992621537,0.4824250367129681,0.48928498825932426,90->120,False
realprize,Web,120,103,1.5038086217907027,1.586750287070991,0.9477285960140636,0.4824250367129681,0.49052059328804926,90->120,False
realprize,Web,120,104,1.5089847872820077,1.586750287070991,0.9509907132693626,0.4824250367129681,0.4922089835066986,90->120,False
realprize,Web,120,105,1.5164598266092228,1.586750287070991,0.9557016242350782,0.4824250367129681,0.49464723307682734,90->120,False
realprize,Web,120,106,1.5213715395140004,1.586750287070991,0.9587970784756091,0.4824250367129681,0.4962493626917268,90->120,False
realprize,Web,120,107,1.5249716476984947,1.586750287070991,0.9610659346490275,0.4824250367129681,0.4974236658423874,90->120,False
realprize,Web,120,108,1.5302504831129002,1.586750287070991,0.964392756429,0.4824250367129681,0.4991455455030192,90->120,False
realprize,Web,120,109,1.5390313460227742,1.586750287070991,0.9699266220797086,0.4824250367129681,0.5020097358140201,90->120,False
realprize,Web,120,110,1.541555696388324,1.586750287070991,0.9715175153576984,0.4824250367129681,0.5028331423439691,90->120,False
realprize,Web,120,111,1.5461046935833316,1.586750287070991,0.9743843793072898,0.4824250367129681,0.5043169593474279,90->120,False
realprize,Web,120,112,1.5487551850474923,1.586750287070991,0.976054769088062,0.4824250367129681,0.505181511276886,90->120,False
realprize,Web,120,113,1.5532440803033103,1.586750287070991,0.9788837556604256,0.4824250367129681,0.5066457238982167,90->120,False
realprize,Web,120,114,1.5565873900301934,1.586750287070991,0.980990772595683,0.4824250367129681,0.5077362631111277,90->120,False
realprize,Web,120,115,1.5595756625007862,1.586750287070991,0.9828740383464073,0.4824250367129681,0.5087109943129186,90->120,False
realprize,Web,120,116,1.5641070112123692,1.586750287070991,0.9857297798884161,0.4824250367129681,0.5101890546366811,90->120,False
realprize,Web,120,117,1.5713507644936646,1.586750287070991,0.990294930019674,0.4824250367129681,0.5125518620482665,90->120,False
realprize,Web,120,118,1.5739848105267074,1.586750287070991,0.9919549555791493,0.4824250367129681,0.5134110497162675,90->120,False
realprize,Web,120,119,1.5794151676933696,1.586750287070991,0.9953772692291983,0.4824250367129681,0.5151823535780484,90->120,False
realprize,Web,120,120,1.586750287070991,1.586750287070991,1.0,0.4824250367129681,0.5175749632870319,90->120,False
realprize,App,120,1,3.132429209888813,23.919038273964876,0.13095966376283466,0.23294531960958564,0.10045322303163727,1->7,False
realprize,App,120,2,4.306338912354804,23.919038273964876,0.1800381295865946,0.23294531960958564,0.13809908994813333,1->7,False
realprize,App,120,3,4.897967929685072,23.919038273964876,0.20477277863702226,0.23294531960958564,0.1570719182700782,1->7,False
realprize,App,120,4,5.655705183551772,23.919038273964876,0.23645203117166422,0.23294531960958564,0.1813716371980452,1->7,False
realprize,App,120,5,6.165155705323313,23.919038273964876,0.25775098625239845,0.23294531960958564,0.19770910038014758,1->7,False
realprize,App,120,6,6.80873478476924,23.919038273964876,0.2846575479658952,0.23294531960958564,0.2183479044756988,1->7,False
realprize,App,120,7,7.273777107273743,23.919038273964876,0.30409989833040324,0.23294531960958564,0.23326125032058495,1->7,False
realprize,App,120,8,7.647063994583236,23.919038273964876,0.31970616489655546,0.23294531960958564,0.24523211013357246,7->14,False
realprize,App,120,9,7.925768956163629,23.919038273964876,0.33135817859326644,0.23294531960958564,0.2541698417756078,7->14,False
realprize,App,120,10,8.41986369543902,23.919038273964876,0.3520151437110152,0.23294531960958564,0.27001486355183857,7->14,False
realprize,App,120,11,8.69234634261693,23.919038273964876,0.3634070167477543,0.23294531960958564,0.2787530530830826,7->14,False
realprize,App,120,12,8.899721673032005,23.919038273964876,0.3720769025533553,0.23294531960958564,0.2854033295687193,7->14,False
realprize,App,120,13,9.100967597124349,23.919038273964876,0.3804905319722017,0.23294531960958564,0.29185704339351587,7->14,False
realprize,App,120,14,9.31704856622934,23.919038273964876,0.38952438051703175,0.23294531960958564,0.2987864992017659,7->14,False
realprize,App,120,15,9.642788440095096,23.919038273964876,0.4031428157624117,0.23294531960958564,0.3092325836963284,14->30,False
realprize,App,120,16,9.959933674328095,23.919038273964876,0.41640192888395394,0.23294531960958564,0.31940304847403334,14->30,False
realprize,App,120,17,10.502843578849301,23.919038273964876,0.4390997438338195,0.23294531960958564,0.33681351366596324,14->30,False
realprize,App,120,18,10.676768276578333,23.919038273964876,0.4463711355903327,0.23294531960958564,0.342391068745749,14->30,False
realprize,App,120,19,10.931392222426007,23.919038273964876,0.45701637738188183,0.23294531960958564,0.35055655128584434,14->30,False
realprize,App,120,20,11.120730007275023,23.919038273964876,0.4649321548759588,0.23294531960958564,0.3566283854616052,14->30,False
realprize,App,120,21,11.302035556767994,23.919038273964876,0.47251212307603124,0.23294531960958564,0.36244263554668127,14->30,False
realprize,App,120,22,11.510933311407205,23.919038273964876,0.4812456579383669,0.23294531960958564,0.3691417343391887,14->30,False
realprize,App,120,23,11.771335251419593,23.919038273964876,0.4921324643822458,0.23294531960958564,0.3774925101764705,14->30,False
realprize,App,120,24,11.984160851758553,23.919038273964876,0.5010302134431106,0.23294531960958564,0.3843175702385463,14->30,False
realprize,App,120,25,12.18222815328939,23.919038273964876,0.5093109519603622,0.23294531960958564,0.39066934947529336,14->30,False
realprize,App,120,26,12.466616993199066,23.919038273964876,0.5212005955426974,0.23294531960958564,0.39978935623329737,14->30,False
realprize,App,120,27,12.61289197768992,23.919038273964876,0.5273160163558356,0.23294531960958564,0.40448021839057197,14->30,False
realprize,App,120,28,12.831825471061952,23.919038273964876,0.5364691223822737,0.23294531960958564,0.4115011512082611,14->30,False
realprize,App,120,29,12.951078551521636,23.919038273964876,0.541454819511639,0.23294531960958564,0.41532545352634975,14->30,False
realprize,App,120,30,13.101790450658198,23.919038273964876,0.5477557375255796,0.23294531960958564,0.42015860217969914,14->30,False
realprize,App,120,31,13.237950649140304,23.919038273964876,0.5534482823897396,0.23294531960958564,0.4245250953610855,30->60,False
realprize,App,120,32,13.461364107933406,23.919038273964876,0.5627886854709238,0.23294531960958564,0.43168969526124085,30->60,False
realprize,App,120,33,13.651328680376853,23.919038273964876,0.5707306675133296,0.23294531960958564,0.43778162975844487,30->60,False
realprize,App,120,34,13.820876311398306,23.919038273964876,0.5778190641737422,0.23294531960958564,0.44321881759327814,30->60,False
realprize,App,120,35,13.985688175047798,23.919038273964876,0.5847094692879347,0.23294531960958564,0.44850413508590553,30->60,False
realprize,App,120,36,14.179681271815527,23.919038273964876,0.5928198746706997,0.23294531960958564,0.45472525949461906,30->60,False
realprize,App,120,37,14.374531788817048,23.919038273964876,0.6009661268222174,0.23294531960958564,0.4609738803350812,30->60,False
realprize,App,120,38,14.555629027978092,23.919038273964876,0.6085373860462207,0.23294531960958564,0.466781450159302,30->60,False
realprize,App,120,39,14.654339722145487,23.919038273964876,0.6126642532319653,0.23294531960958564,0.469946982949477,30->60,False
realprize,App,120,40,14.791370816445706,23.919038273964876,0.6183932082480779,0.23294531960958564,0.4743414047083323,30->60,False
realprize,App,120,41,14.897973944868383,23.919038273964876,0.6228500399652088,0.23294531960958564,0.4777600383366701,30->60,False
realprize,App,120,42,15.14797882565742,23.919038273964876,0.6333021692659575,0.23294531960958564,0.48577739303685513,30->60,False
realprize,App,120,43,15.21481848288927,23.919038273964876,0.6360965816694278,0.23294531960958564,0.48792086014987807,30->60,False
realprize,App,120,44,15.288680122384212,23.919038273964876,0.6391845670076737,0.23294531960958564,0.4902895137565565,30->60,False
realprize,App,120,45,15.388215483718406,23.919038273964876,0.6433459116317397,0.23294531960958564,0.49348149262716384,30->60,False
realprize,App,120,46,15.487960633206582,23.919038273964876,0.6475160270162175,0.23294531960958564,0.4966801991505956,30->60,False
realprize,App,120,47,15.559971840196962,23.919038273964876,0.6505266500256202,0.23294531960958564,0.498989511620849,30->60,False
realprize,App,120,48,15.712461102099306,23.919038273964876,0.656901875490614,0.23294531960958564,0.5038796581523166,30->60,False
realprize,App,120,49,15.878048098082735,23.919038273964876,0.6638246871056472,0.23294531960958564,0.5091898332030891,30->60,False
realprize,App,120,50,15.97128048802086,23.919038273964876,0.6677225189862712,0.23294531960958564,0.5121796833904967,30->60,False
realprize,App,120,51,16.022033385059828,23.919038273964876,0.6698443809297847,0.23294531960958564,0.513807267525411,30->60,False
realprize,App,120,52,16.05732719468351,23.919038273964876,0.6713199339691431,0.23294531960958564,0.5149390973904151,30->60,False
realprize,App,120,53,16.116021565526616,23.919038273964876,0.6737738106748381,0.23294531960958564,0.5168213550026195,30->60,False
realprize,App,120,54,16.137489875896577,23.919038273964876,0.6746713513754325,0.23294531960958564,0.5175098177978513,30->60,False
realprize,App,120,55,16.198058587953994,23.919038273964876,0.6772035899781587,0.23294531960958564,0.5194521832699377,30->60,False
realprize,App,120,56,16.249747584628853,23.919038273964876,0.6793645880953414,0.23294531960958564,0.5211097869900376,30->60,False
realprize,App,120,57,16.33359080491002,23.919038273964876,0.6828698803784524,0.23294531960958564,0.5237985378419343,30->60,False
realprize,App,120,58,16.381420445693827,23.919038273964876,0.6848695276985484,0.23294531960958564,0.5253323766779441,30->60,False
realprize,App,120,59,16.45028228963191,23.919038273964876,0.6877484830791682,0.23294531960958564,0.5275406928772837,30->60,False
realprize,App,120,60,16.529812898401666,23.919038273964876,0.6910734749897469,0.23294531960958564,0.5300911434845533,30->60,False
realprize,App,120,61,16.677678929782797,23.919038273964876,0.6972554138155265,0.23294531960958564,0.5348330285947548,60->90,False
realprize,App,120,62,16.84782821094137,23.919038273964876,0.7043689640849692,0.23294531960958564,0.5402895106231232,60->90,False
realprize,App,120,63,16.966470798447844,23.919038273964876,0.7093291379074934,0.23294531960958564,0.5440942351692405,60->90,False
realprize,App,120,64,17.100905369085442,23.919038273964876,0.7149495382387193,0.23294531960958564,0.5484053895489752,60->90,False
realprize,App,120,65,17.22276623286753,23.919038273964876,0.7200442607934606,0.23294531960958564,0.5523133203298801,60->90,False
realprize,App,120,66,17.316187661578343,23.919038273964876,0.7239499959505676,0.23294531960958564,0.5553092327625044,60->90,False
realprize,App,120,67,17.448681411116677,23.919038273964876,0.7294892550136106,0.23294531960958564,0.5595581473527066,60->90,False
realprize,App,120,68,17.66046709911117,23.919038273964876,0.7383435277301277,0.23294531960958564,0.5663498586813641,60->90,False
realprize,App,120,69,17.817151615294417,23.919038273964876,0.7448941471316524,0.23294531960958564,0.5713745419527599,60->90,False
realprize,App,120,70,17.927803566046023,23.919038273964876,0.7495202508020515,0.23294531960958564,0.5749230164251109,60->90,False
realprize,App,120,71,18.021568572086778,23.919038273964876,0.7534403501374338,0.23294531960958564,0.5779299469679112,60->90,False
realprize,App,120,72,18.243904564936248,23.919038273964876,0.7627357068446253,0.23294531960958564,0.5850599938360609,60->90,False
realprize,App,120,73,18.341065583101848,23.919038273964876,0.7667977856394638,0.23294531960958564,0.5881758303877563,60->90,False
realprize,App,120,74,18.47229037344132,23.919038273964876,0.7722839924357591,0.23294531960958564,0.5923840509884444,60->90,False
realprize,App,120,75,18.55245603822321,23.919038273964876,0.7756355345782016,0.23294531960958564,0.5949548670753306,60->90,False
realprize,App,120,76,18.6209757568922,23.919038273964876,0.7785001864878718,0.23294531960958564,0.5971522117303325,60->90,False
realprize,App,120,77,18.7502794368002,23.919038273964876,0.7839060760736895,0.23294531960958564,0.6012988246388077,60->90,False
realprize,App,120,78,18.868615829277704,23.919038273964876,0.7888534485859995,0.23294531960958564,0.60509372988001,60->90,False
realprize,App,120,79,18.95764517746199,23.919038273964876,0.7925755609537527,0.23294531960958564,0.6079487935926341,60->90,False
realprize,App,120,80,19.135991377709043,23.919038273964876,0.8000318055654424,0.23294531960958564,0.6136681409201665,60->90,False
realprize,App,120,81,19.223300120530773,23.919038273964876,0.8036819833786851,0.23294531960958564,0.6164680268960716,60->90,False
realprize,App,120,82,19.310532399555026,23.919038273964876,0.8073289644163467,0.23294531960958564,0.6192654607703051,60->90,False
realprize,App,120,83,19.415338438110947,23.919038273964876,0.8117106639376858,0.23294531960958564,0.6226264638962126,60->90,False
