brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
lonestar,Web,2026-04-10,60,487,1,3275.64,6.726160164271047,0.7013002027485598,9.590985626283366,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,0.08135781077627857,0.08135781077627857,0.13123446925035614,0.23493922540139983,0.23493922540139983,0.5037711918733515,-21.322812634996367,21.322812634996367,0.7601994122063992
lonestar,Web,2026-04-10,90,487,1,3662.5,7.520533880903491,0.7841252373785276,9.590985626283366,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,-0.025074247404955452,0.025074247404955452,0.03098648463878416,0.17539276887955657,0.17539276887955657,0.28812783604601344,-29.091278170962056,29.091278170962056,0.794587225831662
lonestar,Web,2026-04-10,120,487,1,4670.8099999999995,9.590985626283366,1.0,9.590985626283366,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-35.653497026423395,35.653497026423395,0.7880186695933059
lonestar,Web,2026-04-11,1,482,1,894.28,1.8553526970954357,0.10600180644488329,17.503029045643153,0.08992273433766686,0.2477349776590019,0.06764572775548859,4.068507593824527,45.244482652706765,0.01607907210721643,0.01607907210721643,0.1788098663330039,0.038356078689394696,0.038356078689394696,0.5670140593066882,-2.2131548967290913,2.2131548967290913,0.5439721680963252
lonestar,Web,2026-04-11,7,482,1,3298.84,6.844066390041494,0.3910218266903417,17.503029045643153,0.23170671579369262,0.2477349776590019,0.17430485773310148,10.483450483243383,45.244482652706765,0.15931511089664907,0.15931511089664907,0.6875722628536166,0.2167169689572402,0.2167169689572402,1.2433214528597984,-3.6393840932018886,3.6393840932018886,0.347155175580696
lonestar,Web,2026-04-11,30,482,1,5468.92,11.346307053941908,0.6482481988891075,17.503029045643153,0.44440615062987676,0.2477349776590019,0.3343112028320612,20.10692637292965,45.244482652706765,0.2038420482592307,0.2038420482592307,0.4586841293045027,0.3139369960570462,0.3139369960570462,0.9390561650270217,-8.760619318987741,8.760619318987741,0.4357015665398932
lonestar,Web,2026-04-11,60,482,1,7252.13,15.045912863070539,0.8596176595396647,17.503029045643153,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,0.23967526756738355,0.23967526756738355,0.3866089344283781,0.3932566821925048,0.3932566821925048,0.8432452569884805,-13.003059936196875,13.003059936196875,0.46358417576477134
lonestar,Web,2026-04-11,90,482,1,8101.6900000000005,16.808485477178426,0.9603186644635311,17.503029045643153,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,0.15111917968004807,0.15111917968004807,0.18675145316050581,0.3515861959645601,0.3515861959645601,0.5775709595900328,-19.803326574687123,19.803326574687123,0.5408999299633969
lonestar,Web,2026-04-11,120,482,1,8436.46,17.503029045643153,1.0,17.503029045643153,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-27.74145360706361,27.74145360706361,0.6131455589846151
lonestar,Web,2026-04-12,1,547,1,846.72,1.5479341864716636,0.09487228902703018,16.31597806215722,0.08992273433766686,0.2477349776590019,0.06764572775548859,4.068507593824527,45.244482652706765,0.004949554689363325,0.004949554689363325,0.055042306329090955,0.02722656127154159,0.02722656127154159,0.4024875210146956,-2.520573407352863,2.520573407352863,0.6195326785622253
lonestar,Web,2026-04-12,7,547,1,1949.8899999999999,3.5646983546617914,0.2184789867381376,16.31597806215722,0.23170671579369262,0.2477349776590019,0.17430485773310148,10.483450483243383,45.244482652706765,-0.013227729055555026,0.013227729055555026,0.05708824196245029,0.04417412900503612,0.04417412900503612,0.2534302805988132,-6.918752128581591,6.918752128581591,0.6599689805985576
lonestar,Web,2026-04-12,30,547,1,4775.44,8.730237659963436,0.5350728976653922,16.31597806215722,0.44440615062987676,0.2477349776590019,0.3343112028320612,20.10692637292965,45.244482652706765,0.09066674703551547,0.09066674703551547,0.20401775922095008,0.200761694833331,0.200761694833331,0.6005233839985379,-11.376688712966214,11.376688712966214,0.5658094380990459
lonestar,Web,2026-04-12,60,547,1,6864.42,12.549213893967094,0.7691364775166838,16.31597806215722,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,0.1491940855444026,0.1491940855444026,0.24065798286475845,0.30277550016952387,0.30277550016952387,0.6492299203330155,-15.49975890530032,15.49975890530032,0.5525963113239264
lonestar,Web,2026-04-12,90,547,1,7548.01,13.79892138939671,0.8457305677188611,16.31597806215722,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,0.0365310829353781,0.0365310829353781,0.04514471848082392,0.23699809921989012,0.23699809921989012,0.38933047189726294,-22.81289066246884,22.81289066246884,0.6231019276006147
lonestar,Web,2026-04-12,120,547,1,8924.84,16.31597806215722,1.0,16.31597806215722,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-28.928504590549544,28.928504590549544,0.6393819288995426
lonestar,Web,2026-04-13,1,474,1,1141.57,2.40837552742616,0.16391293547696958,14.693016877637131,0.08992273433766686,0.2477349776590019,0.06764572775548859,4.068507593824527,45.244482652706765,0.07399020113930273,0.07399020113930273,0.8228197427967856,0.096267207721481,0.096267207721481,1.4231084639882543,-1.6601320663983667,1.6601320663983667,0.40804448022125717
lonestar,Web,2026-04-13,7,474,1,1887.77,3.9826371308016877,0.27105645926693844,14.693016877637131,0.23170671579369262,0.2477349776590019,0.17430485773310148,10.483450483243383,45.244482652706765,0.039349743473245824,0.039349743473245824,0.16982564937082836,0.09675160153383697,0.09675160153383697,0.5550711712348525,-6.5008133524416944,6.5008133524416944,0.6201024522252968
lonestar,Web,2026-04-13,30,474,1,3719.81,7.847700421940928,0.5341108968495898,14.693016877637131,0.44440615062987676,0.2477349776590019,0.3343112028320612,20.10692637292965,45.244482652706765,0.08970474621971303,0.08970474621971303,0.20185307087350268,0.19979969401752856,0.19979969401752856,0.5976458231879728,-12.259225950988721,12.259225950988721,0.6097016383117391
lonestar,Web,2026-04-13,60,474,1,4980.21,10.506772151898733,0.7150861010641123,14.693016877637131,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,0.09514370909183112,0.09514370909183112,0.1534718553269788,0.24872512371695238,0.24872512371695238,0.5333317661606172,-17.54220064736868,17.54220064736868,0.6254133002627051
lonestar,Web,2026-04-13,90,474,1,6093.53,12.85554852320675,0.8749427452692156,14.693016877637131,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,0.06574326048573254,0.06574326048573254,0.08124481258576606,0.26621027677024456,0.26621027677024456,0.4373190039076987,-23.7562635286588,23.7562635286588,0.6488688266782552
lonestar,Web,2026-04-13,120,474,1,6964.49,14.693016877637131,1.0,14.693016877637131,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-30.551465775069634,30.551465775069634,0.6752528481667119
lonestar,Web,2026-04-14,1,465,1,660.46,1.4203440860215055,0.08454753766785719,16.79935483870968,0.08992273433766686,0.2477349776590019,0.06764572775548859,4.068507593824527,45.244482652706765,-0.005375196669809665,0.005375196669809665,0.05977572534244103,0.0169018099123686,0.0169018099123686,0.24985775854850248,-2.6481635078030212,2.6481635078030212,0.6508930969730999
lonestar,Web,2026-04-14,7,465,1,2075.0,4.462365591397849,0.265627200225303,16.79935483870968,0.23170671579369262,0.2477349776590019,0.17430485773310148,10.483450483243383,45.244482652706765,0.03392048443161039,0.03392048443161039,0.14639404954413388,0.09132234249220153,0.09132234249220153,0.5239231062167862,-6.0210848918455335,6.0210848918455335,0.5743419021694776
lonestar,Web,2026-04-14,30,465,1,3635.53,7.818344086021506,0.4653954964988415,16.79935483870968,0.44440615062987676,0.2477349776590019,0.3343112028320612,20.10692637292965,45.244482652706765,0.020989345868964726,0.020989345868964726,0.04723009760151966,0.13108429366678026,0.13108429366678026,0.39210260546557124,-12.288582286908143,12.288582286908143,0.6111616494230816
lonestar,Web,2026-04-14,60,465,1,4425.21,9.51658064516129,0.5664848880525366,16.79935483870968,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,-0.053457503919744576,0.053457503919744576,0.08622979265811324,0.10012391070537668,0.10012391070537668,0.21469187082272595,-18.532392154106123,18.532392154106123,0.6607155380246279
lonestar,Web,2026-04-14,90,465,1,6302.52,13.553806451612903,0.8068051768501094,16.79935483870968,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,-0.002394307933373585,0.002394307933373585,0.002958859933053749,0.19807270835113844,0.19807270835113844,0.3253854831163376,-23.058005600252645,23.058005600252645,0.629796896356506
lonestar,Web,2026-04-14,120,465,1,7811.700000000001,16.79935483870968,1.0,16.79935483870968,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-28.445127813997086,28.445127813997086,0.6286982665342808
lonestar,Web,overall,1,2455,5,4652.05,1.894928716904277,0.1263858966591774,14.993197556008148,0.08992273433766686,0.2477349776590019,0.06764572775548859,4.068507593824527,45.244482652706765,0.03646316232151055,0.03646316232151055,0.40549436791577687,0.058740168903688814,0.058740168903688814,0.8683500178460686,-2.1735788769202498,2.1735788769202498,0.5342447634163112
lonestar,Web,overall,7,2455,5,11045.29,4.499099796334012,0.30007606979947454,14.993197556008148,0.23170671579369262,0.2477349776590019,0.17430485773310148,10.483450483243383,45.244482652706765,0.06836935400578192,0.06836935400578192,0.29506850404222523,0.12577121206637307,0.12577121206637307,0.7215588463917401,-5.98435068690937,5.98435068690937,0.5708378836218745
lonestar,Web,overall,30,2455,5,20191.46,8.224627291242362,0.548557254749608,14.993197556008148,0.44440615062987676,0.2477349776590019,0.3343112028320612,20.10692637292965,45.244482652706765,0.10415110411973127,0.10415110411973127,0.23436017699600523,0.2142460519175468,0.2142460519175468,0.6408581289008485,-11.882299081687288,11.882299081687288,0.5909555175814768
lonestar,Web,overall,60,2455,5,26797.61,10.915523421588595,0.7280317211063808,14.993197556008148,0.6199423919722812,0.2477349776590019,0.4663609773471599,28.048972799267414,45.244482652706765,0.10808932913409963,0.10808932913409963,0.1743538279262124,0.2616707437592209,0.2616707437592209,0.5610905638968862,-17.13344937767882,17.13344937767882,0.610840528824154
lonestar,Web,overall,90,2455,5,31708.25,12.915784114052952,0.8614429354248905,14.993197556008148,0.809199484783483,0.2477349776590019,0.608732468498971,36.61181205186555,45.244482652706765,0.05224345064140745,0.05224345064140745,0.06456189311018432,0.2527104669259195,0.2527104669259195,0.4151420862255956,-23.696027937812595,23.696027937812595,0.6472235764852061
lonestar,Web,overall,120,2455,5,36808.3,14.993197556008148,1.0,14.993197556008148,1.0,0.2477349776590019,0.7522650223409981,45.244482652706765,45.244482652706765,0.0,0.0,0.0,0.24773497765900188,0.24773497765900188,0.32931875110724584,-30.251285096698616,30.251285096698616,0.6686182120570413
realprize,Affiliate,2026-04-10,1,431,1,1411.1,3.274013921113689,0.024084026987218104,135.94129930394433,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,-0.21130039925421412,0.21130039925421412,0.897682156072147,-0.09774505878303023,0.09774505878303023,0.8023129958256682,-2.9180042641178505,2.9180042641178505,0.47125253460616845
realprize,Affiliate,2026-04-10,7,431,1,3704.41,8.59491879350348,0.06322522175020949,135.94129930394433,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,-0.3246891457987853,0.3246891457987853,0.8370124258359057,-0.13754954279247367,0.13754954279247367,0.6850937821084168,-1.609549091352589,1.609549091352589,0.15772984044971505
realprize,Affiliate,2026-04-10,30,431,1,19216.100000000002,44.58491879350348,0.32797184536112384,135.94129930394433,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,-0.25918607375099895,0.25918607375099895,0.4414248114764934,0.024073606932976832,0.024073606932976832,0.07921601341782289,29.13915387694155,29.13915387694155,1.886546508661199
realprize,Affiliate,2026-04-10,60,431,1,30685.120000000003,71.19517401392112,0.5237199760371526,135.94129930394433,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,-0.22666290553210466,0.22666290553210466,0.3020630015680663,0.13534058365772705,0.13534058365772705,0.348475192848303,51.45561637726796,51.45561637726796,2.606725911715631
realprize,Affiliate,2026-04-10,90,431,1,44322.130000000005,102.83556844547564,0.756470395472319,135.94129930394433,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,-0.14306659742383576,0.14306659742383576,0.1590447069477573,0.2908925693987646,0.2908925693987646,0.6247990198588366,79.17236562767994,79.17236562767994,3.3458009144957774
realprize,Affiliate,2026-04-10,120,431,1,58590.700000000004,135.94129930394433,1.0,135.94129930394433,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,109.63531855532663,109.63531855532663,4.167695536730279
realprize,Affiliate,2026-04-11,1,417,1,2646.7599999999998,6.347146282973621,0.21424368037157288,29.625827338129493,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,-0.02114074586985934,0.02114074586985934,0.08981369841425031,0.09241459460132453,0.09241459460132453,0.7585593704249313,0.15512809774208147,0.15512809774208147,0.025052913783760268
realprize,Affiliate,2026-04-11,7,417,1,5331.13,12.784484412470023,0.43153172623860997,29.625827338129493,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,0.04361735868961519,0.04361735868961519,0.11244068881801907,0.2307569616959268,0.2307569616959268,1.1493324981430604,2.580016527613955,2.580016527613955,0.2528320493264353
realprize,Affiliate,2026-04-11,30,417,1,9322.37,22.35580335731415,0.75460519978598,29.625827338129493,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,0.16744728067385717,0.16744728067385717,0.2851826999575589,0.45070696135783295,0.45070696135783295,1.483085139581673,6.910038440752219,6.910038440752219,0.4473743112160691
realprize,Affiliate,2026-04-11,60,417,1,10597.74,25.414244604316547,0.8578408398271974,29.625827338129493,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,0.10745795825794013,0.10745795825794013,0.14320417069378763,0.46946144744777185,0.46946144744777185,1.2087702299846372,5.674686967663387,5.674686967663387,0.2874779198256405
realprize,Affiliate,2026-04-11,90,417,1,11670.31,27.986354916067146,0.9446607042108732,29.625827338129493,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,0.045123711314718484,0.045123711314718484,0.05016326362458748,0.47908287813731887,0.47908287813731887,1.0290070774582614,4.323152098271439,4.323152098271439,0.18269513774442445
realprize,Affiliate,2026-04-11,120,417,1,12353.97,29.625827338129493,1.0,29.625827338129493,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,3.3198465895117906,3.3198465895117906,0.12620120957422346
realprize,Affiliate,2026-04-12,1,346,1,4162.93,12.031589595375724,0.5743263657898259,20.949046242774568,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,0.3389419395483937,0.3389419395483937,1.4399505734535862,0.45249728001957756,0.45249728001957756,3.714197452592894,5.839571410144185,5.839571410144185,0.9430804683474656
realprize,Affiliate,2026-04-12,7,346,1,4721.61,13.646271676300577,0.6514030050894201,20.949046242774568,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,0.2634886375404253,0.2634886375404253,0.6792443373656323,0.4506282405467369,0.4506282405467369,2.244446614459542,3.4418037914445083,3.4418037914445083,0.3372840044459657
realprize,Affiliate,2026-04-12,30,346,1,5138.360000000001,14.850751445086708,0.708898690326239,20.949046242774568,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,0.1217407712141162,0.1217407712141162,0.20733906033015415,0.405000451898092,0.405000451898092,1.3326844340818689,-0.5950134714752249,0.5950134714752249,0.03852275848360307
realprize,Affiliate,2026-04-12,60,346,1,5934.02,17.15034682080925,0.8186695767462202,20.949046242774568,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,0.06828669517696295,0.06828669517696295,0.09100246934492517,0.43029018436679467,0.43029018436679467,1.1079119871180616,-2.5892108158439093,2.5892108158439093,0.1311686342472115
realprize,Affiliate,2026-04-12,90,346,1,6494.75,18.770953757225435,0.8960290382527382,20.949046242774568,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,-0.0035079546434165776,0.0035079546434165776,0.0038997336086449828,0.4304512121791838,0.4304512121791838,0.9245526485000145,-4.892249060570272,4.892249060570272,0.20674500819859848
realprize,Affiliate,2026-04-12,120,346,1,7248.37,20.949046242774568,1.0,20.949046242774568,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,-5.356934505843135,5.356934505843135,0.20363941405699634
realprize,Affiliate,2026-04-13,1,362,1,3792.94,10.477734806629835,0.11316753266708736,92.58604972375691,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,-0.12221689357434486,0.12221689357434486,0.5192225141054482,-0.008661553103160982,0.008661553103160982,0.07109593779186188,4.285716621398295,4.285716621398295,0.692135664526967
realprize,Affiliate,2026-04-13,7,362,1,8233.130000000001,22.743453038674037,0.24564665094290367,92.58604972375691,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,-0.1422677166060911,0.1422677166060911,0.3667503152950948,0.044871886400220495,0.044871886400220495,0.22349365719555397,12.538985153817968,12.538985153817968,1.2287740326398047
realprize,Affiliate,2026-04-13,30,362,1,11785.8,32.55745856353591,0.3516454007993161,92.58604972375691,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,-0.23551251831280667,0.23551251831280667,0.4011059216725536,0.047747162371169105,0.047747162371169105,0.15711562731699852,17.111693646973976,17.111693646973976,1.1078566674691344
realprize,Affiliate,2026-04-13,60,362,1,13030.22,35.99508287292817,0.38877436698427464,92.58604972375691,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,-0.3616085145849826,0.3616085145849826,0.48189867261998254,0.0003949746048491076,0.0003949746048491076,0.0010169813656416633,16.255525236275012,16.255525236275012,0.8234999758095458
realprize,Affiliate,2026-04-13,90,362,1,16134.26,44.569779005524865,0.48138762954575626,92.58604972375691,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,-0.4181493633503985,0.4181493633503985,0.4648495466585785,0.0158098034722019,0.0158098034722019,0.03395738067152748,20.906576187729158,20.906576187729158,0.8835057683741167
realprize,Affiliate,2026-04-13,120,362,1,33516.15,92.58604972375691,1.0,92.58604972375691,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,66.28006897513922,66.28006897513922,2.5195817486721923
realprize,Affiliate,2026-04-14,1,266,1,1282.1499999999999,4.820112781954887,0.05843940378726899,82.48052631578948,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,-0.17694502245416321,0.17694502245416321,0.7517278236270054,-0.06338968198297935,0.06338968198297935,0.5203164874972708,-1.371905403276653,1.371905403276653,0.22156029944304062
realprize,Affiliate,2026-04-14,7,266,1,4070.67,15.30327067669173,0.18553798527061754,82.48052631578948,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,-0.20237638227837723,0.20237638227837723,0.5217037552825792,-0.015236779272065626,0.015236779272065626,0.0758899122943631,5.098802791835661,5.098802791835661,0.49966375996954576
realprize,Affiliate,2026-04-14,30,266,1,10884.75,40.920112781954884,0.49611847316887736,82.48052631578948,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,-0.09103944594324542,0.09103944594324542,0.1550510398989623,0.19222023474073036,0.19222023474073036,0.6325151331411171,25.47434786539295,25.47434786539295,1.64927719688895
realprize,Affiliate,2026-04-14,60,266,1,15555.19,58.478157894736846,0.7089935104298941,82.48052631578948,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,-0.04138937113936314,0.04138937113936314,0.05515766971230283,0.3206141180504686,0.3206141180504686,0.82551784245351,38.738600258083686,38.738600258083686,1.9624857340345045
realprize,Affiliate,2026-04-14,90,266,1,20090.24,75.52721804511279,0.9156975763702712,82.48052631578948,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,0.01616058347411642,0.01616058347411642,0.01796544622593642,0.4501197502967168,0.4501197502967168,0.9667980842060219,51.86401522731708,51.86401522731708,2.1917580484207826
realprize,Affiliate,2026-04-14,120,266,1,21939.82,82.48052631578948,1.0,82.48052631578948,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,56.174545567171776,56.174545567171776,2.1354286731971994
realprize,Affiliate,overall,1,1822,5,13295.880000000001,7.297409440175632,0.09948356519812605,73.35291437980241,0.23538442624143222,0.4824250367129681,0.12182908577024834,6.1920181852315395,26.305980748617703,-0.13590086104330618,0.13590086104330618,0.577357063138551,-0.022345520572122288,0.022345520572122288,0.1834169601687945,1.1053912549440925,1.1053912549440925,0.17851873522925682
realprize,Affiliate,overall,7,1822,5,26060.950000000004,14.303485181119651,0.19499545862704112,73.35291437980241,0.3879143675489948,0.4824250367129681,0.20077476454268317,10.204467884856069,26.305980748617703,-0.19291890892195365,0.19291890892195365,0.4973234431632322,-0.005779305915642047,0.005779305915642047,0.028785021508086046,4.0990172962635825,4.0990172962635825,0.4016884900335397
realprize,Affiliate,overall,30,1822,5,56347.380000000005,30.92611416026345,0.42160716342006577,73.35291437980241,0.5871579191121228,0.4824250367129681,0.303898238428147,15.445764916561933,26.305980748617703,-0.16555075569205702,0.16555075569205702,0.28195269160704906,0.11770892499191876,0.11770892499191876,0.3873300668037587,15.480349243701516,15.480349243701516,1.0022390815428313
realprize,Affiliate,overall,60,1822,5,75802.29000000001,41.603891328210764,0.5671743471949401,73.35291437980241,0.7503828815692573,0.4824250367129681,0.38837939237942554,19.73955763665316,26.305980748617703,-0.18320853437431717,0.18320853437431717,0.24415340338145464,0.17879495481551455,0.17879495481551455,0.46036159055741455,21.864333691557604,21.864333691557604,1.1076405101884896
realprize,Affiliate,overall,90,1822,5,98711.69,54.17765642151482,0.7385890101243549,73.35291437980241,0.8995369928961547,0.4824250367129681,0.46557782607355436,23.663202817795707,26.305980748617703,-0.1609479827717999,0.1609479827717999,0.1789231393959806,0.2730111840508005,0.2730111840508005,0.586392153495018,30.51445360371911,30.51445360371911,1.2895318456540878
realprize,Affiliate,overall,120,1822,5,133649.01,73.35291437980241,1.0,73.35291437980241,1.0,0.4824250367129681,0.5175749632870319,26.305980748617703,26.305980748617703,0.0,0.0,0.0,0.4824250367129681,0.4824250367129681,0.9320872741779616,47.046933631184714,47.046933631184714,1.7884500897635942
realprize,App,2026-04-10,1,592,1,1172.3,1.9802364864864863,0.05043714631505082,39.26146959459459,0.12870494834665913,0.23294531960958564,0.09872373301871142,3.802281589338598,29.542621617759238,-0.07826780203160831,0.07826780203160831,0.6081180485834828,-0.048286586703660594,0.048286586703660594,0.4891081934118991,-1.8220451028521119,1.8220451028521119,0.47919783425852325
realprize,App,2026-04-10,7,592,1,3475.61,5.870962837837838,0.1495349740715293,39.26146959459459,0.27130813681815824,0.23294531960958564,0.2081081761743712,8.015153627838103,29.542621617759238,-0.12177316274662894,0.12177316274662894,0.44883711994324105,-0.05857320210284189,0.05857320210284189,0.28145555441206765,-2.1441907900002652,2.1441907900002652,0.267517116896312
realprize,App,2026-04-10,30,592,1,6120.01,10.337854729729731,0.26330789031781476,39.26146959459459,0.5143744068753842,0.23294531960958564,0.39455329626680674,15.195968472178809,29.542621617759238,-0.2510665165575694,0.2510665165575694,0.4881007165241689,-0.13124540594899198,0.13124540594899198,0.3326430350241975,-4.858113742449078,4.858113742449078,0.3196975402616453
realprize,App,2026-04-10,60,592,1,14557.960000000001,24.59114864864865,0.626343050898795,39.26146959459459,0.6910734749897468,0.23294531960958564,0.5300911434845532,20.416122181692092,29.542621617759238,-0.06473042409095175,0.06473042409095175,0.09366648617487762,0.09625190741424183,0.09625190741424183,0.18157614704054492,4.1750264669565595,4.1750264669565595,0.2044965459062771
realprize,App,2026-04-10,90,592,1,21575.4,36.44493243243244,0.9282620545984371,39.26146959459459,0.8413034428141569,0.23294531960958564,0.6453257434391684,24.854309276776785,29.542621617759238,0.08695861178428022,0.08695861178428022,0.10336176860682274,0.28293631115926876,0.28293631115926876,0.4384395230405677,11.590623155655653,11.590623155655653,0.46634259784019133
realprize,App,2026-04-10,120,592,1,23242.789999999997,39.26146959459459,1.0,39.26146959459459,1.0,0.23294531960958564,0.7670546803904144,29.542621617759238,29.542621617759238,0.0,0.0,0.0,0.23294531960958564,0.23294531960958564,0.30368802324629773,9.718847976835349,9.718847976835349,0.32897716738154903
realprize,App,2026-04-11,1,624,1,1925.26,3.085352564102564,0.027557684041503567,111.95979166666667,0.12870494834665913,0.23294531960958564,0.09872373301871142,3.802281589338598,29.542621617759238,-0.10114726430515557,0.10114726430515557,0.7858848133229611,-0.07116604897720785,0.07116604897720785,0.7208605955339992,-0.7169290252360341,0.7169290252360341,0.1885523227017868
realprize,App,2026-04-11,7,624,1,12743.749999999998,20.422676282051277,0.18241080997055514,111.95979166666667,0.27130813681815824,0.23294531960958564,0.2081081761743712,8.015153627838103,29.542621617759238,-0.0888973268476031,0.0888973268476031,0.3276618530139614,-0.025697366203816047,0.025697366203816047,0.12348081020269262,12.407522654213174,12.407522654213174,1.5480080894668775
realprize,App,2026-04-11,30,624,1,55500.17,88.94258012820512,0.7944153772008637,111.95979166666667,0.5143744068753842,0.23294531960958564,0.39455329626680674,15.195968472178809,29.542621617759238,0.2800409703254796,0.2800409703254796,0.5444302177213965,0.399862080934057,0.399862080934057,1.0134551775830567,73.74661165602632,73.74661165602632,4.853037948258685
realprize,App,2026-04-11,60,624,1,64196.47,102.87895833333333,0.9188920129436348,111.95979166666667,0.6910734749897468,0.23294531960958564,0.5300911434845532,20.416122181692092,29.542621617759238,0.22781853795388796,0.22781853795388796,0.32965892368719263,0.38880086945908154,0.38880086945908154,0.7334604138135561,82.46283615164124,82.46283615164124,4.039103773859111
realprize,App,2026-04-11,90,624,1,68059.65000000001,109.06995192307694,0.9741885930603236,111.95979166666667,0.8413034428141569,0.23294531960958564,0.6453257434391684,24.854309276776785,29.542621617759238,0.13288515024616665,0.13288515024616665,0.15795151129022642,0.3288628496211552,0.3288628496211552,0.5096075167690183,84.21564264630015,84.21564264630015,3.3883718798409355
realprize,App,2026-04-11,120,624,1,69862.91,111.95979166666667,1.0,111.95979166666667,1.0,0.23294531960958564,0.7670546803904144,29.542621617759238,29.542621617759238,0.0,0.0,0.0,0.23294531960958564,0.23294531960958564,0.30368802324629773,82.41717004890744,82.41717004890744,2.789771710692162
