brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
realprize,App,overall,112,2955,5,182305.11,61.69377664974619,0.9841617560279029,62.68662267343485,0.9602214774348768,0.23294531960958564,0.7365423784778209,28.367459777104308,29.542621617759238,0.023940278593026054,0.023940278593026054,0.02493203823869864,0.247619377550082,0.247619377550082,0.336191622893208,33.32631687264188,33.32631687264188,1.174807936082452
realprize,App,overall,113,2955,5,182552.97,61.77765482233502,0.985499811405775,62.68662267343485,0.96552361808598,0.23294531960958564,0.7406094102803379,28.524098912123986,29.542621617759238,0.019976193319795055,0.019976193319795055,0.020689492152864326,0.24489040112543714,0.24489040112543714,0.3306606663730352,33.253555910211034,33.253555910211034,1.1658056583192125
realprize,App,overall,114,2955,5,182697.89,61.826697123519466,0.9862821521842842,62.68662267343485,0.974089893750799,0.23294531960958564,0.7471802121225518,28.777169152763154,29.542621617759238,0.012192258433485148,0.012192258433485148,0.012516563934913679,0.23910194006173235,0.23910194006173235,0.3200057177404413,33.049527970756316,33.049527970756316,1.1484634849005964
realprize,App,overall,115,2955,5,183219.72,62.003289340101524,0.989099216001903,62.68662267343485,0.9813485781241825,0.23294531960958564,0.7527480199446324,28.991609718648764,29.542621617759238,0.0077506378777204565,0.0077506378777204565,0.007897945796727562,0.23635119605727062,0.23635119605727062,0.31398448058974,33.01167962145276,33.01167962145276,1.1386632181454241
realprize,App,overall,116,2955,5,183843.58,62.21440947546531,0.992467081845683,62.68662267343485,0.9859620040298618,0.23294531960958564,0.7562867698782181,29.127902414541815,29.542621617759238,0.006505077815821214,0.006505077815821214,0.006597696249179391,0.23618031196746492,0.23618031196746492,0.3122893608273699,33.086507060923495,33.086507060923495,1.1359042127388268
realprize,App,overall,117,2955,5,184118.39999999997,62.307411167512676,0.9939506789527063,62.68662267343485,0.9885331852863248,0.23294531960958564,0.7582590064951201,29.20386184951218,29.542621617759238,0.0054174936663814455,0.0054174936663814455,0.005480335659962988,0.23569167245758615,0.23569167245758615,0.31083267120956115,33.103549318000496,33.103549318000496,1.133533280241615
realprize,App,overall,118,2955,5,184479.23,62.429519458544846,0.9958985952038064,62.68662267343485,0.9944507882567173,0.23294531960958564,0.7627981315502519,29.37868335495061,29.542621617759238,0.0014478069470891253,0.0014478069470891253,0.001455885966591817,0.23310046365355452,0.23310046365355452,0.30558604434415587,33.050836103594236,33.050836103594236,1.1249937822017755
realprize,App,overall,119,2955,5,184747.03,62.52014551607445,0.9973442953175568,62.68662267343485,0.9969397019940157,0.23294531960958564,0.7647072644815347,29.45221239173086,29.542621617759238,0.00040459332354103594,0.00040459332354103594,0.00040583530050192,0.23263703083602205,0.23263703083602205,0.3042171058669726,33.06793312434359,33.06793312434359,1.1227656749354387
realprize,App,overall,120,2955,5,185238.96999999997,62.68662267343485,1.0,62.68662267343485,1.0,0.23294531960958564,0.7670546803904144,29.542621617759238,29.542621617759238,0.0,0.0,0.0,0.23294531960958564,0.23294531960958564,0.30368802324629773,33.14400105567561,33.14400105567561,1.121904531172394
realprize,App,2026-04-10,1,592,1,1172.3,1.9802364864864863,0.05043714631505082,39.26146959459459,0.12870494834665913,0.23294531960958564,0.09872373301871142,3.802281589338598,29.542621617759238,-0.07826780203160831,0.07826780203160831,0.6081180485834828,-0.048286586703660594,0.048286586703660594,0.4891081934118991,-1.8220451028521119,1.8220451028521119,0.47919783425852325
realprize,App,2026-04-10,2,592,1,1927.1299999999999,3.255287162162162,0.08291302378070792,39.26146959459459,0.16820597368265366,0.23294531960958564,0.12902317938290636,4.969245434353406,29.542621617759238,-0.08529294990194575,0.08529294990194575,0.507074439953387,-0.046110155602198444,0.046110155602198444,0.3573788510152568,-1.7139582721912436,1.7139582721912436,0.34491318547928845
realprize,App,2026-04-10,3,592,1,2722.02,4.598006756756757,0.11711244648340412,39.26146959459459,0.19028909382775944,0.23294531960958564,0.1459621400478336,5.621638696939782,29.542621617759238,-0.07317664734435532,0.07317664734435532,0.38455513068232544,-0.02884969356442947,0.02884969356442947,0.19765189490216484,-1.0236319401830256,1.0236319401830256,0.1820878208946893
realprize,App,2026-04-10,4,592,1,2880.98,4.866520270270271,0.12395155659023727,39.26146959459459,0.21198171787775527,0.23294531960958564,0.16260156885533256,6.262495681145113,29.542621617759238,-0.088030161287518,0.088030161287518,0.415272421456094,-0.03865001226509529,0.03865001226509529,0.2376976589905009,-1.3959754108748426,1.3959754108748426,0.22291039897684767
