brand,population,patch,cohort_date,n_users_from_patch,sum_cum_s,sum_cum_e,ARPU_s,ARPU_e,cohort_metric_used_for_cv,abs_dev,distance_from_mean,distance_from_median,percentile_rank,was_removed_by_existing_trim,n_users,total_revenue,n_payers,payer_rate,ARPPU,max_user_revenue,top1_user_revenue_share,top5_users_revenue_share,pct_users_zero_revenue,pct_users_near_zero_revenue
realprize,Blended,1->7,2026-07-14,2273,22744.28,66757.01,10.006282446106466,29.369560052793663,2.935112036960502,0.4945442769013839,0.4945442769013839,0.6860051196467474,0.8285714285714286,False,2273,66757.01,336,0.14782226132864057,198.68157738095238,13526.75,0.20262666048104913,0.606706471724842,0.8521777386713595,0.8521777386713595
realprize,Blended,1->7,2026-07-15,2142,13668.24,29065.14,6.381064425770308,13.569159663865547,2.1264727572825763,0.3140950027765417,-0.3140950027765417,-0.12263416003117822,0.42857142857142855,False,2142,29065.14,278,0.12978524743230627,104.55086330935252,6473.83,0.2227352078813314,0.4518182262325246,0.8702147525676938,0.8702147525676938
realprize,Blended,1->7,2026-07-16,2030,11194.49,24826.01,5.514527093596059,12.22956157635468,2.2176990644504575,0.22286869560866052,-0.22286869560866052,-0.03140785286329706,0.4857142857142857,False,2030,24826.010000000002,279,0.1374384236453202,88.98211469534051,1899.93,0.07652981691379324,0.27018195835738407,0.8625615763546798,0.8625615763546798
realprize,Blended,1->7,2026-07-17,1863,24625.23,55466.63,13.21805152979066,29.772748255501877,2.2524309417617623,0.18813681829735573,-0.18813681829735573,0.003324024448007723,0.5428571428571428,False,1863,55466.630000000005,294,0.15780998389694043,188.6620068027211,17834.739999999998,0.32153999621033397,0.5604611277086781,0.8421900161030595,0.8421900161030595
realprize,Blended,1->7,2026-07-18,2020,13176.369999999999,25545.579999999998,6.522955445544554,12.646326732673266,1.9387418537882588,0.5018259062708592,-0.5018259062708592,-0.31036506352549575,0.2571428571428571,False,2020,25545.579999999998,276,0.13663366336633664,92.55644927536231,6069.92,0.23761135977339332,0.382713956778433,0.8633663366336634,0.8633663366336634
realprize,Blended,1->7,2026-07-19,2200,11603.43,24458.05,5.274286363636364,11.117295454545454,2.1078293228812512,0.3327384371778668,-0.3327384371778668,-0.14127759443250332,0.37142857142857144,False,2200,24458.050000000003,279,0.12681818181818183,87.66326164874553,3399.66,0.13899963406731114,0.36928577707544136,0.8731818181818182,0.8731818181818182
realprize,Blended,1->7,2026-07-20,1985,17094.579999999998,36389.33,8.611879093198992,18.332156171284634,2.1287057067210777,0.3118620533380403,-0.3118620533380403,-0.12040121059267683,0.45714285714285713,False,1985,36389.33,235,0.11838790931989925,154.84821276595744,7864.87,0.21613121208881833,0.5515729473447298,0.8816120906801007,0.8816120906801007
realprize,Blended,1->7,2026-07-21,1937,12540.47,39361.35,6.474171399070728,20.320779556014454,3.1387459959634687,0.6981782359043507,0.6981782359043507,0.8896390786497141,0.8857142857142857,False,1937,39361.34999999999,249,0.12854930304594733,158.07771084337347,9604.88,0.24401805324258444,0.6670032912997143,0.8714506969540526,0.8714506969540526
realprize,Blended,1->7,2026-07-22,2060,13451.29,24851.71,6.529752427184467,12.063936893203882,1.8475335822809555,0.5930341777781625,-0.5930341777781625,-0.401573335032799,0.2,False,2060,24851.71,285,0.1383495145631068,87.19898245614034,2699.96,0.10864282578542886,0.38538676010624623,0.8616504854368932,0.8616504854368932
realprize,Blended,1->7,2026-07-23,1913,9640.43,23090.49,5.039430214323053,12.070303188708834,2.3951722070488555,0.045395553010262546,-0.045395553010262546,0.1460652897351009,0.6285714285714286,False,1913,23090.489999999998,276,0.14427600627286985,83.6611956521739,3353.86,0.1452485417156587,0.404243478592269,0.8557239937271301,0.8557239937271301
realprize,Blended,1->7,2026-07-24,1938,25787.079999999998,44490.9,13.306026831785346,22.957120743034057,1.7253174845697925,0.7152502754893255,-0.7152502754893255,-0.5237894327439621,0.08571428571428572,False,1938,44490.9,329,0.1697626418988648,135.2306990881459,4914.83,0.11046820810547775,0.3875799320759975,0.8302373581011352,0.8302373581011352
realprize,Blended,1->7,2026-07-25,2193,14706.699999999999,27855.14,6.706201550387596,12.701842225262197,1.8940442111418607,0.5465235489172573,-0.5465235489172573,-0.35506270617189384,0.22857142857142856,False,2193,27855.140000000003,405,0.18467852257181944,68.77812345679013,3419.91,0.12277482719526807,0.3724781135546258,0.8153214774281806,0.8153214774281806
realprize,Blended,1->7,2026-07-26,2387,20258.27,58031.02,8.486916631755342,24.31127775450356,2.8645595107578283,0.4239917506987103,0.4239917506987103,0.6154525934440738,0.8,False,2387,58031.020000000004,460,0.19271051529116046,126.15439130434784,19956.72,0.34389745346540523,0.6811882679298072,0.8072894847088395,0.8072894847088395
realprize,Blended,1->7,2026-07-27,2028,8586.5,17263.91,4.233974358974359,8.512776134122287,2.010587550224189,0.429980209834929,-0.429980209834929,-0.23851936708956556,0.3142857142857143,False,2028,17263.91,328,0.16173570019723865,52.63387195121951,3249.86,0.18824588404364945,0.35832728507041567,0.8382642998027613,0.8382642998027613
realprize,Blended,7->14,2026-06-16,1938,13536.92,17720.93,6.98499484004128,9.143926728586171,1.309081386312396,0.10491488980952801,-0.10491488980952801,-0.0804485882865662,0.3142857142857143,False,1938,17720.93,262,0.13519091847265222,67.63713740458016,1784.67,0.10070972573109876,0.248105488820282,0.8648090815273478,0.8648090815273478
realprize,Blended,7->14,2026-06-17,2488,33892.96,49867.33,13.62257234726688,20.043139067524116,1.4713182324588943,0.05732195633697024,0.05732195633697024,0.08178825785993205,0.7142857142857143,False,2488,49867.33,632,0.2540192926045016,78.90400316455697,4094.7300000000005,0.08211247724712753,0.3706948015865296,0.7459807073954984,0.7459807073954984
realprize,Blended,7->14,2026-06-18,2139,22418.0,41139.48,10.480598410472183,19.23304347826087,1.8351092871799448,0.4211130110580208,0.4211130110580208,0.4455793125809826,0.9714285714285714,True,2139,41139.479999999996,372,0.17391304347826086,110.58999999999999,12049.460000000001,0.2928928610667904,0.5854879546362765,0.8260869565217391,0.8260869565217391
realprize,Blended,7->14,2026-06-19,2170,15710.17,25683.739999999998,7.239709677419355,11.835824884792626,1.6348479997352032,0.2208517236132792,0.2208517236132792,0.245318025136241,0.8571428571428571,False,2170,25683.739999999998,346,0.15944700460829492,74.23046242774566,5922.75,0.23060309752395874,0.3855260176282738,0.840552995391705,0.840552995391705
realprize,Blended,7->14,2026-06-20,2125,12212.23,17861.99,5.746931764705882,8.405642352941177,1.4626313130361943,0.04863503691427029,0.04863503691427029,0.0731013384372321,0.6857142857142857,False,2125,17861.99,316,0.1487058823529412,56.525284810126585,2341.63,0.13109569538444485,0.2585423012777412,0.8512941176470589,0.8512941176470589
realprize,Blended,7->14,2026-06-21,2212,28585.56,44210.22,12.922947558770344,19.986537070524413,1.5465927552232666,0.13259647910134253,0.13259647910134253,0.15706278062430434,0.8,False,2212,44210.22,306,0.1383363471971067,144.4778431372549,17244.78,0.3900632025807607,0.5801814603048796,0.8616636528028933,0.8616636528028933
realprize,Blended,7->14,2026-06-22,2347,30055.08,41044.68,12.805743502343418,17.488146570089476,1.3656486690436358,0.048347607078288224,-0.048347607078288224,-0.023881305555326415,0.45714285714285713,False,2347,41044.68,258,0.10992756710694504,159.0879069767442,11339.57,0.27627380698302434,0.6980714674837275,0.8900724328930549,0.8900724328930549
realprize,Blended,7->14,2026-06-23,2250,17640.13,25038.170000000002,7.840057777777778,11.128075555555556,1.4193869319557169,0.0053906558337928345,0.0053906558337928345,0.029856957356754643,0.6,False,2250,25038.17,272,0.12088888888888889,92.05209558823529,6630.78,0.26482686234656927,0.5027647787358263,0.8791111111111111,0.8791111111111111
realprize,Blended,7->14,2026-06-24,2189,38587.74,42759.05,17.62802192782092,19.53359981726816,1.1080993600558107,0.30589691606611336,-0.30589691606611336,-0.28143061454315155,0.02857142857142857,True,2189,42759.049999999996,287,0.13111009593421655,148.9862369337979,20911.71,0.48905927517098724,0.6665470818458314,0.8688899040657835,0.8688899040657835
realprize,Blended,7->14,2026-06-25,2207,46476.4,67639.1,21.0586316266425,30.647530584503855,1.4553429267327074,0.04134665061078335,0.04134665061078335,0.06581295213374516,0.6571428571428571,False,2207,67639.09999999999,367,0.16628908019936564,184.3027247956403,12739.76,0.18834904663131238,0.6086730899731073,0.8337109198006344,0.8337109198006344
realprize,Blended,7->14,2026-06-26,2217,37727.29,53414.299999999996,17.017271087054578,24.093053676138926,1.4158000746939416,0.001803798572017623,0.001803798572017623,0.02627010009497943,0.5428571428571428,False,2217,53414.299999999996,330,0.14884979702300405,161.86151515151514,8544.88,0.15997364001774805,0.5485390616370522,0.851150202976996,0.851150202976996
realprize,Blended,7->14,2026-06-27,2232,40201.86,67745.81999999999,18.011586021505376,30.352069892473114,1.6851414337545574,0.27114515763263336,0.27114515763263336,0.29561145915559517,0.9142857142857143,False,2232,67745.82,309,0.13844086021505375,219.2421359223301,36603.21,0.5403021175328603,0.7116349023452663,0.8615591397849462,0.8615591397849462
realprize,Blended,7->14,2026-06-28,2268,20990.01,27849.21,9.254854497354497,12.27919312169312,1.3267840272586815,0.08721224886324253,-0.08721224886324253,-0.06274594734028072,0.4,False,2268,27849.21,272,0.11992945326278659,102.38680147058824,4654.650000000001,0.16713759564454433,0.3770835869311912,0.8800705467372134,0.8800705467372134
realprize,Blended,7->14,2026-06-29,2152,25415.6,44322.4,11.810223048327137,20.595910780669147,1.7439053179936734,0.3299090418717494,0.3299090418717494,0.3543753433947112,0.9428571428571428,True,2152,44322.399999999994,280,0.13011152416356878,158.2942857142857,16054.71,0.362225646625634,0.5510362705990651,0.8698884758364313,0.8698884758364313
realprize,Blended,7->14,2026-06-30,2026,21439.75,34602.49,10.582305034550838,17.0792152023692,1.6139409274828296,0.19994465136090556,0.19994465136090556,0.22441095288386737,0.8285714285714286,False,2026,34602.49,269,0.13277393879565647,128.63379182156132,14855.78,0.42932690682086755,0.584212581233316,0.8672260612043435,0.8672260612043435
realprize,Blended,7->14,2026-07-01,2002,25386.03,36013.93,12.680334665334664,17.988976023976026,1.4186515181775177,0.004655242055593645,0.004655242055593645,0.029121543578555453,0.5714285714285714,False,2002,36013.92999999999,342,0.17082917082917082,105.30388888888886,3578.8500000000004,0.09937404776429568,0.3276895912220633,0.8291708291708292,0.8291708291708292
realprize,Blended,7->14,2026-07-02,1850,19987.87,24787.079999999998,10.804254054054054,13.39842162162162,1.240106124364427,0.1738901517574971,-0.1738901517574971,-0.1494238502345353,0.17142857142857143,False,1850,24787.08,377,0.20378378378378378,65.7482228116711,5439.91,0.21946554414638592,0.37553878875607777,0.7962162162162162,0.7962162162162162
realprize,Blended,7->14,2026-07-03,1877,18225.62,22923.71,9.709973361747469,12.212951518380393,1.2577739467848006,0.15622232933712343,-0.15622232933712343,-0.13175602781416162,0.2571428571428571,False,1877,22923.710000000003,384,0.20458177943526903,59.69716145833334,2099.92,0.09160471843344728,0.26676004887516025,0.795418220564731,0.795418220564731
realprize,Blended,7->14,2026-07-04,1951,10863.15,13322.09,5.56799077396207,6.828339313172732,1.226356075355675,0.187640200766249,-0.187640200766249,-0.16317389924328718,0.14285714285714285,False,1951,13322.09,343,0.17580727831881088,38.83991253644315,764.78,0.05740690837548763,0.21494450195127038,0.8241927216811892,0.8241927216811892
realprize,Blended,7->14,2026-07-05,2073,28607.149999999998,53514.28,13.799879401833092,25.81489628557646,1.870661006077152,0.456664729955228,0.456664729955228,0.4811310314781898,1.0,True,2073,53514.28000000001,318,0.15340086830680175,168.28389937106923,25524.68,0.4769695116892163,0.6965978052960817,0.8465991316931982,0.8465991316931982
realprize,Blended,7->14,2026-07-06,2073,30661.85,50538.13,14.791051616015435,24.379223347805112,1.6482413813908816,0.2342451052689576,0.2342451052689576,0.2587114067919194,0.8857142857142857,False,2073,50538.12999999999,314,0.15147129763627593,160.9494585987261,34044.53,0.6736404770022161,0.746188867692572,0.848528702363724,0.848528702363724
realprize,Blended,7->14,2026-07-07,2055,20879.13,25993.38,10.160160583941606,12.648846715328467,1.2449455508922067,0.1690507252297173,-0.1690507252297173,-0.1445844237067555,0.2,False,2055,25993.38,311,0.15133819951338198,83.58,6232.88,0.23978720735818118,0.4549723814294255,0.848661800486618,0.848661800486618
realprize,Blended,7->14,2026-07-08,1975,40018.05,55606.28,20.262303797468356,28.15507848101266,1.3895299745989622,0.02446630152296181,-0.02446630152296181,0.0,0.5142857142857142,False,1975,55606.28,288,0.1458227848101266,193.07736111111112,9041.55,0.16259944020711328,0.5011333252287331,0.8541772151898734,0.8541772151898734
realprize,Blended,7->14,2026-07-09,1917,23519.09,31585.95,12.268695878977569,16.47676056338028,1.3429920120208731,0.07100426410105087,-0.07100426410105087,-0.046537962578089065,0.42857142857142855,False,1917,31585.949999999997,299,0.15597287428273343,105.6386287625418,5316.87,0.16833022277310009,0.3664847819995916,0.8440271257172666,0.8440271257172666
realprize,Blended,7->14,2026-07-10,1697,88505.17,115353.48,52.15390100176783,67.9749440188568,1.3033530131629598,0.1106432629589642,-0.1106432629589642,-0.0861769614360024,0.2857142857142857,False,1697,115353.48,259,0.15262227460223923,445.38023166023163,33248.68,0.28823300346032044,0.7548151126433289,0.8473777253977608,0.8473777253977608
realprize,Blended,7->14,2026-07-11,1910,19382.23,28797.8,10.147764397905759,15.07738219895288,1.485783627580521,0.07178735145859694,0.07178735145859694,0.09625365298155875,0.7714285714285715,False,1910,28797.800000000003,269,0.14083769633507853,107.0550185873606,3964.7200000000003,0.13767440568376751,0.2936390974310537,0.8591623036649214,0.8591623036649214
realprize,Blended,7->14,2026-07-12,1945,33734.03,44281.85,17.343974293059127,22.767017994858612,1.312675953629021,0.10132032249290313,-0.10132032249290313,-0.07685402096994132,0.34285714285714286,False,1945,44281.85,252,0.12956298200514138,175.72162698412697,9069.89,0.20482184009927318,0.6035511163151495,0.8704370179948586,0.8704370179948586
realprize,Blended,7->14,2026-07-13,2655,45898.409999999996,65564.16,17.28753672316384,24.6945988700565,1.4284625545852245,0.014466278463300508,0.014466278463300508,0.03893257998626232,0.6285714285714286,False,2655,65564.16,298,0.11224105461393596,220.01395973154362,12794.82,0.19514960612627386,0.5743557150736011,0.887758945386064,0.887758945386064
realprize,Blended,7->14,2026-07-14,2273,66757.01,80375.48,29.369560052793663,35.36096788385394,1.2040005985888225,0.20999567753310155,-0.20999567753310155,-0.18552937601013975,0.11428571428571428,False,2273,80375.48000000001,355,0.1561812582490101,226.40980281690145,13676.74,0.17016060121818244,0.511371005187154,0.8438187417509899,0.8438187417509899
realprize,Blended,7->14,2026-07-15,2142,29065.14,40307.0,13.569159663865547,18.817460317460316,1.3867815534348018,0.027214722687122217,-0.027214722687122217,-0.0027484211641604084,0.4857142857142857,False,2142,40307.0,293,0.13678804855275445,137.5665529010239,8752.279999999999,0.21714044706874733,0.528482397598432,0.8632119514472456,0.8632119514472456
realprize,Blended,7->14,2026-07-16,2030,24826.01,36634.98,12.22956157635468,18.046788177339902,1.4756692678364345,0.06167299171451046,0.06167299171451046,0.08613929323747227,0.7428571428571429,False,2030,36634.979999999996,302,0.14876847290640394,121.30788079470197,5739.88,0.15667757973390462,0.3821800912679631,0.8512315270935961,0.8512315270935961
realprize,Blended,7->14,2026-07-17,1863,55466.63,63921.78,29.772748255501877,34.3112077294686,1.152436699327145,0.2615595767947789,-0.2615595767947789,-0.23709327527181712,0.08571428571428572,False,1863,63921.78,312,0.16747181964573268,204.8775,17834.739999999998,0.2790088135843526,0.5503859560857034,0.8325281803542673,0.8325281803542673
realprize,Blended,7->14,2026-07-18,2020,25545.579999999998,29014.34,12.646326732673266,14.363534653465347,1.135787091152364,0.27820918496956004,-0.27820918496956004,-0.25374288344659823,0.05714285714285714,True,2020,29014.34,293,0.14504950495049504,99.02505119453924,6069.92,0.20920413836744176,0.3431616917703453,0.8549504950495049,0.8549504950495049
realprize,Blended,7->14,2026-07-19,2200,24458.05,32321.52,11.117295454545454,14.6916,1.321508460404652,0.09248781571727194,-0.09248781571727194,-0.06802151419431013,0.37142857142857144,False,2200,32321.519999999997,301,0.1368181818181818,107.38046511627905,3399.66,0.10518255329576084,0.3365893683217869,0.8631818181818182,0.8631818181818182
realprize,Blended,7->14,2026-07-20,1985,36389.33,45505.68,18.332156171284634,22.924775818639798,1.2505226119854365,0.16347366413648756,-0.16347366413648756,-0.13900736261352575,0.22857142857142856,False,1985,45505.68,260,0.1309823677581864,175.02184615384616,9064.85,0.19920260503743709,0.5701549784554368,0.8690176322418136,0.8690176322418136
realprize,Blended,14->30,2026-05-31,1895,47064.28,59534.99,24.83603166226913,31.416881266490766,1.2649718640123677,0.25987173107301786,-0.25987173107301786,-0.19413756770728252,0.05714285714285714,False,1895,59534.99,246,0.12981530343007916,242.0121544715447,26404.68,0.4435153176308588,0.689950061300086,0.8701846965699208,0.8701846965699208
realprize,Blended,14->30,2026-06-01,1881,49997.350000000006,61068.42,26.58019670388092,32.465933014354064,1.2214331359562054,0.3034104591291802,-0.3034104591291802,-0.23767629576344484,0.02857142857142857,True,1881,61068.42,275,0.14619883040935672,222.0669818181818,24391.57,0.3994138050403138,0.6246179285463749,0.8538011695906432,0.8538011695906432
realprize,Blended,14->30,2026-06-02,1814,45756.79,75587.51,25.22425027563396,41.66896912899669,1.6519408376330593,0.12709724254767374,0.12709724254767374,0.19283140591340908,0.8,False,1814,75587.51000000001,315,0.17364939360529216,239.96034920634924,14076.769999999999,0.18623142897550132,0.5263425134655183,0.8263506063947078,0.8263506063947078
realprize,Blended,14->30,2026-06-03,1728,22815.69,31131.55,13.203524305555554,18.015943287037036,1.3644798820460833,0.1603637130393023,-0.1603637130393023,-0.09462954967356696,0.34285714285714286,False,1728,31131.550000000003,285,0.16493055555555555,109.23350877192983,7252.4800000000005,0.2329623806074545,0.38891606746210833,0.8350694444444444,0.8350694444444444
realprize,Blended,14->30,2026-06-04,1780,41047.409999999996,81143.40999999999,23.06034269662921,45.58618539325842,1.9768216801011318,0.4519780850157462,0.4519780850157462,0.5177122483814816,0.9714285714285714,True,1780,81143.40999999999,276,0.1550561797752809,293.99786231884053,44875.659999999996,0.5530413375528586,0.7137301722961854,0.8449438202247191,0.8449438202247191
realprize,Blended,14->30,2026-06-05,1762,49861.88,83634.58,28.298456299659478,47.46570942111237,1.677325042697949,0.15248144761256333,0.15248144761256333,0.21821561097829867,0.8571428571428571,False,1762,83634.58,334,0.18955732122587968,250.40293413173654,22448.73,0.26841445249082374,0.5706985077225234,0.8104426787741204,0.8104426787741204
realprize,Blended,14->30,2026-06-06,1776,13464.52,18339.25,7.581373873873874,10.32615427927928,1.362042612733317,0.16280098235206863,-0.16280098235206863,-0.09706681898633329,0.3142857142857143,False,1776,18339.25,274,0.15427927927927929,66.93156934306569,2204.7,0.12021756614910642,0.27995256076448055,0.8457207207207207,0.8457207207207207
realprize,Blended,14->30,2026-06-07,2847,28254.43,36639.21,9.924281700035126,12.86940990516333,1.2967598355372945,0.22808375954809113,-0.22808375954809113,-0.16234959618235578,0.14285714285714285,False,2847,36639.20999999999,361,0.12680014049877064,101.49365650969527,5607.66,0.15305078903175043,0.3302145433812575,0.8731998595012294,0.8731998595012294
realprize,Blended,14->30,2026-06-08,1927,41640.79,55599.89,21.609128178515828,28.85308251167618,1.3352265891209076,0.18961700596447795,-0.18961700596447795,-0.1238828425987426,0.22857142857142856,False,1927,55599.89,305,0.15827711468604047,182.2947213114754,6795.13,0.1222148101372143,0.45480719476243575,0.8417228853139596,0.8417228853139596
realprize,Blended,14->30,2026-06-09,2223,75175.34,111836.13,33.81706702654071,50.30865047233468,1.4876704249026342,0.03717317018275135,-0.03717317018275135,0.028560993182983996,0.6,False,2223,111836.13,364,0.16374269005847952,307.2421153846154,28504.08,0.25487362626013615,0.6769856932638854,0.8362573099415205,0.8362573099415205
realprize,Blended,14->30,2026-06-10,2180,17253.71,27326.91,7.914545871559633,12.53527981651376,1.5838280578495871,0.05898446276420155,0.05898446276420155,0.1247186261299369,0.7428571428571429,False,2180,27326.91,323,0.1481651376146789,84.60343653250774,4614.89,0.1688771251488002,0.32746585691539953,0.8518348623853211,0.8518348623853211
realprize,Blended,14->30,2026-06-11,2000,25293.77,41884.14,12.646885000000001,20.94207,1.6559073637500459,0.1310637686646603,0.1310637686646603,0.19679793203039564,0.8285714285714286,False,2000,41884.14,336,0.168,124.65517857142856,13885.61,0.3315242953538022,0.561289786539726,0.832,0.832
realprize,Blended,14->30,2026-06-12,1922,29495.86,52785.76,15.346441207075962,27.46397502601457,1.7895989471064755,0.2647553520210899,0.2647553520210899,0.33048951538682525,0.9142857142857143,False,1922,52785.76,342,0.17793964620187305,154.34432748538012,7661.27,0.14513895414217773,0.4247511071167678,0.8220603537981269,0.8220603537981269
realprize,Blended,14->30,2026-06-13,1877,51031.27,71752.74,27.187677144379325,38.227352157698455,1.4060543662738554,0.1187892288115302,-0.1187892288115302,-0.05305506544579486,0.4857142857142857,False,1877,71752.74,294,0.15663292488012787,244.05693877551022,22704.670000000002,0.3164293098772256,0.6746649674981052,0.8433670751198722,0.8433670751198722
realprize,Blended,14->30,2026-06-14,2119,23938.03,31143.4,11.296852288815478,14.697215667767816,1.3010009595610001,0.22384263552438544,-0.22384263552438544,-0.1581084721586501,0.17142857142857143,False,2119,31143.4,333,0.15714959886739027,93.52372372372373,4999.87,0.1605434859392359,0.4024432142925949,0.8428504011326097,0.8428504011326097
realprize,Blended,14->30,2026-06-15,1942,17489.25,24527.77,9.005792996910401,12.630159629248197,1.4024483611361265,0.12239523394925911,-0.12239523394925911,-0.056661070583523765,0.45714285714285713,False,1942,24527.770000000004,327,0.16838311019567456,75.00847094801225,1749.66,0.07133383915455828,0.29948421727698843,0.8316168898043255,0.8316168898043255
realprize,Blended,14->30,2026-06-16,1938,17720.93,52023.29,9.143926728586171,26.843802889576885,2.9356975057178154,1.4108539106324298,1.4108539106324298,1.4765880739981652,1.0,True,1938,52023.29,293,0.15118679050567596,177.55389078498294,24199.18,0.46516050791866487,0.6306244760760036,0.848813209494324,0.848813209494324
realprize,Blended,14->30,2026-06-17,2488,49867.33,67847.81999999999,20.043139067524116,27.270024115755625,1.3605665272233343,0.16427706786205132,-0.16427706786205132,-0.09854290449631598,0.2857142857142857,False,2488,67847.81999999999,663,0.26647909967845657,102.33457013574659,6271.71,0.09243789999442872,0.3741215266754334,0.7335209003215434,0.7335209003215434
realprize,Blended,14->30,2026-06-18,2139,41139.48,64063.41,19.23304347826087,29.950168302945304,1.557224593018677,0.03238099793329141,0.03238099793329141,0.09811516129902675,0.6857142857142857,False,2139,64063.41,410,0.1916783543712015,156.25221951219513,21999.06,0.3433950830903319,0.6110281984677368,0.8083216456287985,0.8083216456287985
realprize,Blended,14->30,2026-06-19,2170,25683.739999999998,40104.62,11.835824884792626,18.481391705069125,1.5614789746353142,0.03663537954992857,0.03663537954992857,0.10236954291566391,0.7142857142857143,False,2170,40104.62,385,0.1774193548387097,104.16784415584416,10172.62,0.2536520730030605,0.41212084792225934,0.8225806451612904,0.8225806451612904
realprize,Blended,14->30,2026-06-20,2125,17861.99,24758.32,8.405642352941177,11.650974117647058,1.3860896798173101,0.13875391526807546,-0.13875391526807546,-0.07301975190234011,0.37142857142857144,False,2125,24758.32,350,0.16470588235294117,70.73805714285714,2686.62,0.10851382484756639,0.268094927281011,0.8352941176470589,0.8352941176470589
realprize,Blended,14->30,2026-06-21,2212,44210.22,61960.99,19.986537070524413,28.011297468354428,1.4015082937836543,0.12333530130173131,-0.12333530130173131,-0.05760113793599597,0.42857142857142855,False,2212,61960.99,333,0.15054249547920434,186.06903903903904,23439.69,0.37829753849962694,0.5750274487221718,0.8494575045207957,0.8494575045207957
realprize,Blended,14->30,2026-06-22,2347,41044.68,52621.96,17.488146570089476,22.42094588836813,1.2820653005456493,0.24277829453973632,-0.24277829453973632,-0.17704413117400097,0.08571428571428572,False,2347,52621.96,293,0.12484022155943758,179.59713310580204,16198.83,0.30783402974727664,0.6828493275431017,0.8751597784405625,0.8751597784405625
realprize,Blended,14->30,2026-06-23,2250,25038.170000000002,36533.43,11.128075555555556,16.23708,1.4591094317196502,0.06573416336573534,-0.06573416336573534,0.0,0.5142857142857142,False,2250,36533.42999999999,302,0.13422222222222221,120.97162251655627,7037.42,0.1926295997939422,0.5143617776923767,0.8657777777777778,0.8657777777777778
realprize,Blended,14->30,2026-06-24,2189,42759.05,68928.93000000001,19.53359981726816,31.488775696665147,1.6120313711366365,0.08718777605125094,0.08718777605125094,0.15292193941698629,0.7714285714285715,False,2189,68928.93,326,0.1489264504339881,211.43843558282205,20911.71,0.30338074303489115,0.626156245280465,0.8510735495660119,0.8510735495660119
