brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,overall_level,7,66525,33,1199166.04,18.025795415257424,,,,False,0.24377858709387296,0.0,0.24377858709387296,12.263516430644883,50.30596237692736,,,,,5.762278984612541,5.762278984612541,0.46987167320242496
realprize,Blended,overall_level,14,53299,26,1265521.12,23.743806075160887,,,,False,0.3361727898627707,0.0,0.3361727898627707,16.91149571898325,50.30596237692736,,,,,6.832310356177636,6.832310356177636,0.4040039077388246
realprize,Blended,overall_level,30,20671,10,741100.18,35.85216873881283,,,,False,0.4934533482032826,0.0,0.4934533482032826,24.823645569483173,50.30596237692736,,,,,11.028523169329656,11.028523169329656,0.44427492079920433
realprize,Blended,overall_level,35,10433,5,490665.98,47.030190740918236,,,,False,0.531711374116337,0.0,0.531711374116337,26.748252381680796,50.30596237692736,,,,,20.28193835923744,20.28193835923744,0.7582528409642204
realprize,Blended,overall_level,39,1690,1,137033.66,81.08500591715976,,,,False,0.5570675205574069,0.0,0.5570675205574069,28.02381773056912,50.30596237692736,,,,,53.06118818659064,53.06118818659064,1.8934318192024955
realprize,Web,first_5_days,1,687,5,5822.6,8.475400291120815,0.40653630731033635,20.84783114992722,35.0,True,0.22419149762185597,0.5132033355491407,0.10913567324056225,2.1646108472998136,9.655187062226886,0.32292458922023387,0.08361171809010248,0.08361171809010248,0.25892025841698746,6.310789443821001,6.310789443821001,2.915438334651805
realprize,Web,first_5_days,7,687,5,9372.28,13.642328966521108,0.6543764129905059,20.84783114992722,35.0,True,0.42139611421650314,0.5132033355491407,0.20513422281314708,4.068658310055865,9.655187062226886,0.6069773765992318,0.047399036391274074,0.047399036391274074,0.07809028510558505,9.573670656465243,9.573670656465243,2.3530289168799214
realprize,Web,first_5_days,14,687,5,10418.61,15.165371179039303,0.7274316004373551,20.84783114992722,35.0,True,0.5516569172498401,0.5132033355491407,0.2685447472384659,5.326350730218624,9.655187062226886,0.7946045469301433,-0.06717294649278815,0.06717294649278815,0.08453632281907089,9.83902044882068,9.83902044882068,1.847234804309785
realprize,Web,first_5_days,30,687,5,12038.92,17.523901018922853,0.8405623056374394,20.84783114992722,35.0,True,0.66181538274644,0.5132033355491407,0.3221695208032358,6.389951321076163,9.655187062226886,0.953276385947079,-0.11271408030963959,0.11271408030963959,0.11823861575849094,11.13394969784669,11.13394969784669,1.7424154173324073
realprize,Web,first_5_days,35,687,5,14322.46,20.84783114992722,1.0,20.84783114992722,35.0,True,0.6942534111855999,0.5132033355491407,0.33796024484878096,6.703146553586087,9.655187062226886,1.0,0.0,0.0,0.0,14.144684596341133,14.144684596341133,2.110155951875158
realprize,Web,first_day,1,133,1,609.75,4.584586466165414,0.2793238507524222,16.41315789473684,39.0,True,0.22419149762185597,0.5132033355491407,0.10913567324056225,2.1646108472998136,9.655187062226886,0.32292458922023387,-0.04360073846781165,0.04360073846781165,0.1350183291185548,2.4199756188656,2.4199756188656,1.117972600887746
realprize,Web,first_day,7,133,1,1487.39,11.183383458646617,0.6813669575574338,16.41315789473684,39.0,True,0.42139611421650314,0.5132033355491407,0.20513422281314708,4.068658310055865,9.655187062226886,0.6069773765992318,0.07438958095820203,0.07438958095820203,0.12255741947911042,7.114725148590752,7.114725148590752,1.74866617110766
realprize,Web,first_day,14,133,1,1917.06,14.413984962406015,0.8781969353397926,16.41315789473684,39.0,True,0.5516569172498401,0.5132033355491407,0.2685447472384659,5.326350730218624,9.655187062226886,0.7946045469301433,0.08359238840964933,0.08359238840964933,0.10519998750648762,9.08763423218739,9.08763423218739,1.7061651949860204
realprize,Web,first_day,30,133,1,2049.99,15.41345864661654,0.9390915962344534,16.41315789473684,39.0,True,0.66181538274644,0.5132033355491407,0.3221695208032358,6.389951321076163,9.655187062226886,0.953276385947079,-0.0141847897126256,0.0141847897126256,0.014880038907638553,9.023507325540377,9.023507325540377,1.4121402295785697
realprize,Web,first_day,35,133,1,2094.97,15.751654135338345,0.9596967406491216,16.41315789473684,39.0,True,0.6942534111855999,0.5132033355491407,0.33796024484878096,6.703146553586087,9.655187062226886,1.0,-0.04030325935087842,0.04030325935087842,0.04030325935087842,9.048507581752258,9.048507581752258,1.349889564463041
realprize,Web,first_day,39,133,1,2182.95,16.41315789473684,1.0,16.41315789473684,39.0,True,0.6942534111855999,0.5132033355491407,0.33796024484878096,6.703146553586087,9.655187062226886,1.0,0.0,0.0,0.0,9.710011341150754,9.710011341150754,1.448575122672208
realprize,Web,overall_level,1,7013,39,48485.240000000005,6.913623271068017,,,,False,0.22419149762185597,0.5132033355491407,0.10913567324056225,2.1646108472998136,9.655187062226886,,,,,4.749012423768203,4.749012423768203,2.1939335791891796
realprize,Web,overall_level,7,5917,33,95408.94,16.124546222748016,,,,False,0.42139611421650314,0.5132033355491407,0.20513422281314708,4.068658310055865,9.655187062226886,,,,,12.055887912692151,12.055887912692151,2.963111422479372
realprize,Web,overall_level,14,4603,26,102526.21,22.27378014338475,,,,False,0.5516569172498401,0.5132033355491407,0.2685447472384659,5.326350730218624,9.655187062226886,,,,,16.947429413166127,16.947429413166127,3.181808760173498
realprize,Web,overall_level,30,1505,10,45155.24,30.003481727574748,,,,False,0.66181538274644,0.5132033355491407,0.3221695208032358,6.389951321076163,9.655187062226886,,,,,23.613530406498583,23.613530406498583,3.6954163216570035
realprize,Web,overall_level,35,687,5,14322.46,20.84783114992722,,,,False,0.6942534111855999,0.5132033355491407,0.33796024484878096,6.703146553586087,9.655187062226886,,,,,14.144684596341133,14.144684596341133,2.110155951875158
realprize,Web,overall_level,39,133,1,2182.95,16.41315789473684,,,,False,0.6942534111855999,0.5132033355491407,0.33796024484878096,6.703146553586087,9.655187062226886,,,,,9.710011341150754,9.710011341150754,1.448575122672208
