brand,population,goal_horizon,day,ARPU_nominal,ARPU_at_horizon,raw_goal_ratio,organic_share,adjusted_goal_ratio,effective_patch,is_extrapolated
realprize,Web,120,36,6.703146553586087,9.655187062226886,0.6942534111855999,0.5132033355491407,0.33796024484878096,30->60,False
realprize,Web,120,37,6.703146553586087,9.655187062226886,0.6942534111855999,0.5132033355491407,0.33796024484878096,30->60,False
realprize,Web,120,38,6.703146553586087,9.655187062226886,0.6942534111855999,0.5132033355491407,0.33796024484878096,30->60,False
realprize,Web,120,39,6.703146553586087,9.655187062226886,0.6942534111855999,0.5132033355491407,0.33796024484878096,30->60,False
realprize,Web,120,40,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,41,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,42,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,43,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,44,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,45,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,46,6.7331957995641165,9.655187062226886,0.6973656497972772,0.5132033355491407,0.33947527222392065,30->60,False
realprize,Web,120,47,6.745722594671081,9.655187062226886,0.6986630658935403,0.5132033355491407,0.3401068500519864,30->60,False
realprize,Web,120,48,6.788213209307085,9.655187062226886,0.7030638728755445,0.5132033355491407,0.3422491482117181,30->60,False
realprize,Web,120,49,6.825721129592729,9.655187062226886,0.7069486158684982,0.5132033355491407,0.34414022814293677,30->60,False
realprize,Web,120,50,6.825721129592729,9.655187062226886,0.7069486158684982,0.5132033355491407,0.34414022814293677,30->60,False
realprize,Web,120,51,6.825721129592729,9.655187062226886,0.7069486158684982,0.5132033355491407,0.34414022814293677,30->60,False
realprize,Web,120,52,6.850734756004849,9.655187062226886,0.7095393089592597,0.5132033355491407,0.34540136889813533,30->60,False
realprize,Web,120,53,6.858221316862932,9.655187062226886,0.7103147015860242,0.5132033355491407,0.3457788274424841,30->60,False
realprize,Web,120,54,7.020495034900787,9.655187062226886,0.7271215968840659,0.5132033355491407,0.3539603680133456,30->60,False
realprize,Web,120,55,7.032751102612394,9.655187062226886,0.728390973399779,0.5132033355491407,0.354578296267127,30->60,False
realprize,Web,120,56,7.032751102612394,9.655187062226886,0.728390973399779,0.5132033355491407,0.354578296267127,30->60,False
realprize,Web,120,57,7.053409987573077,9.655187062226886,0.7305306403816342,0.5132033355491407,0.35561987901692976,30->60,False
realprize,Web,120,58,7.053409987573077,9.655187062226886,0.7305306403816342,0.5132033355491407,0.35561987901692976,30->60,False
realprize,Web,120,59,7.053409987573077,9.655187062226886,0.7305306403816342,0.5132033355491407,0.35561987901692976,30->60,False
realprize,Web,120,60,7.053409987573077,9.655187062226886,0.7305306403816342,0.5132033355491407,0.35561987901692976,30->60,False
realprize,Web,120,61,7.097137226295329,9.655187062226886,0.7350595260925411,0.5132033355491407,0.3578245254746784,60->90,False
realprize,Web,120,62,7.097137226295329,9.655187062226886,0.7350595260925411,0.5132033355491407,0.3578245254746784,60->90,False
realprize,Web,120,63,7.133093543367431,9.655187062226886,0.7387835675679021,0.5132033355491407,0.3596373764431608,60->90,False
realprize,Web,120,64,7.162251519721815,9.655187062226886,0.741803496251465,0.5132033355491407,0.36110746765319873,60->90,False
realprize,Web,120,65,7.181693412561179,9.655187062226886,0.743817117811986,0.5132033355491407,0.36208769191232665,60->90,False
realprize,Web,120,66,7.3800318421125315,9.655187062226886,0.7643592811355009,0.5132033355491407,0.3720875484988185,60->90,False
realprize,Web,120,67,7.389747925627551,9.655187062226886,0.7653655882585426,0.5132033355491407,0.37257741544972833,60->90,False
realprize,Web,120,68,7.488902551689242,9.655187062226886,0.775635158948644,0.5132033355491407,0.377576608207012,60->90,False
realprize,Web,120,69,7.53752187250164,9.655187062226886,0.780670723821603,0.5132033355491407,0.3800279043907943,60->90,False
realprize,Web,120,70,7.5790744202589675,9.655187062226886,0.7849743740242894,0.5132033355491407,0.38212290695442536,60->90,False
realprize,Web,120,71,7.595588844491704,9.655187062226886,0.7866847939391292,0.5132033355491407,0.38295553366377966,60->90,False
realprize,Web,120,72,7.632955987464395,9.655187062226886,0.7905549564467909,0.5132033355491407,0.38483951586339216,60->90,False
realprize,Web,120,73,7.647534975641586,9.655187062226886,0.7920649207885722,0.5132033355491407,0.38557456146841107,60->90,False
realprize,Web,120,74,7.647534975641586,9.655187062226886,0.7920649207885722,0.5132033355491407,0.38557456146841107,60->90,False
realprize,Web,120,75,7.668507808126694,9.655187062226886,0.7942371037146968,0.5132033355491407,0.38663197287142564,60->90,False
realprize,Web,120,76,7.671415825114672,9.655187062226886,0.794538290731503,0.5132033355491407,0.38677858970658274,60->90,False
realprize,Web,120,77,7.690857717954037,9.655187062226886,0.7965519122920242,0.5132033355491407,0.3877588139657108,60->90,False
realprize,Web,120,78,7.758839387528119,9.655187062226886,0.8035928602442436,0.5132033355491407,0.39118632394342334,60->90,False
realprize,Web,120,79,7.787981329645425,9.655187062226886,0.8066111282414857,0.5132033355491407,0.3926556067368996,60->90,False
realprize,Web,120,80,7.954577718285987,9.655187062226886,0.8238657280298546,0.5132033355491407,0.40105508836031206,60->90,False
realprize,Web,120,81,8.117749272815432,9.655187062226886,0.8407656133948732,0.5132033355491407,0.409281896185605,60->90,False
realprize,Web,120,82,8.117749272815432,9.655187062226886,0.8407656133948732,0.5132033355491407,0.409281896185605,60->90,False
realprize,Web,120,83,8.191474207967712,9.655187062226886,0.8484013986652288,0.5132033355491407,0.4129989709856771,60->90,False
realprize,Web,120,84,8.219518590110976,9.655187062226886,0.8513059909804808,0.5132033355491407,0.41441291683633136,60->90,False
realprize,Web,120,85,8.272827257818728,9.655187062226886,0.8568272374736021,0.5132033355491407,0.4171006412127939,60->90,False
realprize,Web,120,86,8.328176541680072,9.655187062226886,0.8625598331762667,0.5132033355491407,0.4198912496794963,60->90,False
realprize,Web,120,87,8.376733488915878,9.655187062226886,0.867588937938594,0.5132033355491407,0.4223394011029712,60->90,False
realprize,Web,120,88,8.400425625492314,9.655187062226886,0.8700427626468822,0.5132033355491407,0.42353391478611296,60->90,False
realprize,Web,120,89,8.403331074206243,9.655187062226886,0.8703436836642796,0.5132033355491407,0.42368040213364516,60->90,False
realprize,Web,120,90,8.434387308620018,9.655187062226886,0.8735602173485697,0.5132033355491407,0.42524620000225144,60->90,False
realprize,Web,120,91,8.482303083707826,9.655187062226886,0.8785229150963187,0.5132033355491407,0.42766202471253345,90->120,False
realprize,Web,120,92,8.482303083707826,9.655187062226886,0.8785229150963187,0.5132033355491407,0.42766202471253345,90->120,False
realprize,Web,120,93,8.491144343936599,9.655187062226886,0.8794386156593209,0.5132033355491407,0.4281077846922387,90->120,False
realprize,Web,120,94,8.510983569216949,9.655187062226886,0.8814933894459381,0.5132033355491407,0.429108041717765,90->120,False
realprize,Web,120,95,8.53181289060447,9.655187062226886,0.8836507087452203,0.5132033355491407,0.43015821755681105,90->120,False
realprize,Web,120,96,8.560343590473298,9.655187062226886,0.8866056696056315,0.5132033355491407,0.43159668264724205,90->120,False
realprize,Web,120,97,8.5759681864816,9.655187062226886,0.8882239288799056,0.5132033355491407,0.4323844458641754,90->120,False
realprize,Web,120,98,8.6228419745065,9.655187062226886,0.893078706702728,0.5132033355491407,0.4347477355149753,90->120,False
realprize,Web,120,99,8.78377166643727,9.655187062226886,0.9097463995080141,0.5132033355491407,0.4428615127766801,90->120,False
realprize,Web,120,100,8.800954033104617,9.655187062226886,0.9115259990700534,0.5132033355491407,0.4437278159075391,90->120,False
realprize,Web,120,101,8.81917317689956,9.655187062226886,0.9134129789573949,0.5132033355491407,0.44464639142258283,90->120,False
realprize,Web,120,102,8.937813823882223,9.655187062226886,0.9257007416095357,0.5132033355491407,0.45062803329520884,90->120,False
realprize,Web,120,103,8.967494825369146,9.655187062226886,0.9287748406710693,0.5132033355491407,0.4521244944645549,90->120,False
realprize,Web,120,104,8.971652353750148,9.655187062226886,0.9292054411715264,0.5132033355491407,0.4523341093518882,90->120,False
realprize,Web,120,105,9.008101061210658,9.655187062226886,0.9329804801454583,0.5132033355491407,0.45417178573257033,90->120,False
realprize,Web,120,106,9.008101061210658,9.655187062226886,0.9329804801454583,0.5132033355491407,0.45417178573257033,90->120,False
realprize,Web,120,107,9.028935592533497,9.655187062226886,0.9351383390443654,0.5132033355491407,0.4552222242469139,90->120,False
realprize,Web,120,108,9.058584031924704,9.655187062226886,0.9382090656082451,0.5132033355491407,0.4567170436956512,90->120,False
realprize,Web,120,109,9.13660270906121,9.655187062226886,0.9462895591951307,0.5132033355491407,0.46065060102086364,90->120,False
realprize,Web,120,110,9.250132409500312,9.655187062226886,0.9580479746155066,0.5132033355491407,0.4663745584267302,90->120,False
realprize,Web,120,111,9.345365442306996,9.655187062226886,0.9679113809061268,0.5132033355491407,0.4711760317091277,90->120,False
realprize,Web,120,112,9.42139402835205,9.655187062226886,0.9757857582283949,0.5132033355491407,0.4750092523242353,90->120,False
realprize,Web,120,113,9.4761264828054,9.655187062226886,0.9814544681250135,0.5132033355491407,0.4777687613936488,90->120,False
realprize,Web,120,114,9.535755859659591,9.655187062226886,0.9876303585008172,0.5132033355491407,0.4807751642286042,90->120,False
realprize,Web,120,115,9.563644799696373,9.655187062226886,0.9905188514794658,0.5132033355491407,0.48218127297590013,90->120,False
realprize,Web,120,116,9.563644799696373,9.655187062226886,0.9905188514794658,0.5132033355491407,0.48218127297590013,90->120,False
realprize,Web,120,117,9.58980023795595,9.655187062226886,0.9932278034750105,0.5132033355491407,0.48349998177148873,90->120,False
realprize,Web,120,118,9.613459023113446,9.655187062226886,0.9956781739344348,0.5132033355491407,0.48469281393780544,90->120,False
realprize,Web,120,119,9.655187062226886,9.655187062226886,1.0,0.5132033355491407,0.48679666445085934,90->120,False
realprize,Web,120,120,9.655187062226886,9.655187062226886,1.0,0.5132033355491407,0.48679666445085934,90->120,False
realprize,App,120,1,4.021746296103535,34.73080981412535,0.1157976539455136,0.1291826751611969,0.10083860323144163,1->7,False
realprize,App,120,2,5.6711706741612,34.73080981412535,0.1632893302664852,0.1291826751611969,0.14219517775738047,1->7,False
realprize,App,120,3,6.648103813191769,34.73080981412535,0.19141804780169341,0.1291826751611969,0.1666901523125368,1->7,False
realprize,App,120,4,7.421842059609313,34.73080981412535,0.21369619940709758,0.1291826751611969,0.18609035269590815,1->7,False
realprize,App,120,5,8.140496165990076,34.73080981412535,0.2343883200408203,0.1291826751611969,0.20410940983140838,1->7,False
realprize,App,120,6,8.812249748447313,34.73080981412535,0.25373003957032086,0.1291826751611969,0.22095251428987048,1->7,False
realprize,App,120,7,9.204080358072238,34.73080981412535,0.2650119708504134,0.1291826751611969,0.23077701550621588,1->7,False
realprize,App,120,8,9.907162863518266,34.73080981412535,0.285255740264626,0.1291826751611969,0.2484056406321541,7->14,False
realprize,App,120,9,10.28542046219957,34.73080981412535,0.2961468654847314,0.1291826751611969,0.25788982116081066,7->14,False
realprize,App,120,10,10.828098078384903,34.73080981412535,0.3117721163524673,0.1291826751611969,0.27149656032138764,7->14,False
realprize,App,120,11,11.31432015240503,34.73080981412535,0.32577184963315736,0.1291826751611969,0.2836877706053349,7->14,False
realprize,App,120,12,11.77632846804007,34.73080981412535,0.3390743991017026,0.1291826751611969,0.2952718611470693,7->14,False
realprize,App,120,13,12.195304604197112,34.73080981412535,0.3511379282390693,0.1291826751611969,0.305776991318586,7->14,False
realprize,App,120,14,12.63025451964101,34.73080981412535,0.3636613884685224,0.1291826751611969,0.3166826374533235,7->14,False
realprize,App,120,15,13.029708923758403,34.73080981412535,0.3751628307399586,0.1291826751611969,0.32669829264392347,14->30,False
realprize,App,120,16,13.413854322476725,34.73080981412535,0.3862234826733347,0.1291826751611969,0.33633009997151914,14->30,False
realprize,App,120,17,13.890567179074472,34.73080981412535,0.39994941820864327,0.1291826751611969,0.34828288243528643,14->30,False
realprize,App,120,18,14.375075304580461,34.73080981412535,0.4138998019773781,0.1291826751611969,0.36043111830925073,14->30,False
realprize,App,120,19,14.704774682263754,34.73080981412535,0.4233927962221941,0.1291826751611969,0.3686977821622316,14->30,False
realprize,App,120,20,14.985294671285946,34.73080981412535,0.4314697742864402,0.1291826751611969,0.37573135459292006,14->30,False
realprize,App,120,21,15.308582098042733,34.73080981412535,0.44077815000491544,0.1291826751611969,0.3838372494346771,14->30,False
realprize,App,120,22,15.603152359020994,34.73080981412535,0.4492596758476689,0.1291826751611969,0.3912231090796149,14->30,False
realprize,App,120,23,15.922875522365226,34.73080981412535,0.45846542616144936,0.1291826751611969,0.39923963594099515,14->30,False
realprize,App,120,24,16.19300945687613,34.73080981412535,0.46624335981622517,0.1291826751611969,0.40601279531902074,14->30,False
realprize,App,120,25,16.411030681241687,34.73080981412535,0.4725208185202513,0.1291826751611969,0.4114793151144468,14->30,False
realprize,App,120,26,16.79934636839313,34.73080981412535,0.48370154506333096,0.1291826751611969,0.42121568549244565,14->30,False
realprize,App,120,27,17.06970856469108,34.73080981412535,0.4914860510320916,0.1291826751611969,0.42799456815535347,14->30,False
realprize,App,120,28,17.376380996401448,34.73080981412535,0.5003160332107864,0.1291826751611969,0.43568386961457883,14->30,False
realprize,App,120,29,17.788857492028857,34.73080981412535,0.5121924189856915,0.1291826751611969,0.44602603210383523,14->30,False
realprize,App,120,30,18.0566068498284,34.73080981412535,0.5199016938120632,0.1291826751611969,0.4527394021845834,14->30,False
realprize,App,120,31,18.80884008547003,34.73080981412535,0.5415606542471203,0.1291826751611969,0.47160040016942933,30->60,False
realprize,App,120,32,19.235087512322163,34.73080981412535,0.5538335447766919,0.1291826751611969,0.4822878458684303,30->60,False
realprize,App,120,33,19.546330785392488,34.73080981412535,0.5627951346369934,0.1291826751611969,0.4900917535768806,30->60,False
realprize,App,120,34,19.713799726668302,34.73080981412535,0.5676170475774657,0.1291826751611969,0.4942907589043083,30->60,False
realprize,App,120,35,20.002568428426255,34.73080981412535,0.5759315298283376,0.1291826751611969,0.5015311540954324,30->60,False
realprize,App,120,36,20.191074463378172,34.73080981412535,0.5813591612587815,0.1291826751611969,0.5062576295779024,30->60,False
realprize,App,120,37,20.4763826614587,34.73080981412535,0.5895740056464437,0.1291826751611969,0.5134112583915336,30->60,False
realprize,App,120,38,20.633883646187602,34.73080981412535,0.5941089124214893,0.1291826751611969,0.5173603337777721,30->60,False
realprize,App,120,39,20.82840981790372,34.73080981412535,0.5997098809205597,0.1291826751611969,0.522237754182639,30->60,False
realprize,App,120,40,21.056706576219455,34.73080981412535,0.6062832018289275,0.1291826751611969,0.5279619159113708,30->60,False
realprize,App,120,41,21.24560623953188,34.73080981412535,0.6117221669530749,0.1291826751611969,0.5326982609706724,30->60,False
realprize,App,120,42,21.438526785084704,34.73080981412535,0.6172769048525166,0.1291826751611969,0.5375354229684449,30->60,False
realprize,App,120,43,21.704354574293227,34.73080981412535,0.6249308521872087,0.1291826751611969,0.5442006129108986,30->60,False
realprize,App,120,44,21.971172377282365,34.73080981412535,0.6326133048687647,0.1291826751611969,0.5508906258032519,30->60,False
realprize,App,120,45,22.120017033891237,34.73080981412535,0.6368989710368002,0.1291826751611969,0.5546226581508527,30->60,False
realprize,App,120,46,22.38523899898893,34.73080981412535,0.6445354749512533,0.1291826751611969,0.5612726580607578,30->60,False
realprize,App,120,47,22.58583529757187,34.73080981412535,0.6503112198779193,0.1291826751611969,0.5663022768067484,30->60,False
realprize,App,120,48,22.919136441238994,34.73080981412535,0.6599079193344223,0.1291826751611969,0.5746592489547423,30->60,False
realprize,App,120,49,23.058014539625496,34.73080981412535,0.6639066195988204,0.1291826751611969,0.5781413864218177,30->60,False
realprize,App,120,50,23.186229015002006,34.73080981412535,0.6675982834575872,0.1291826751611969,0.581356151267513,30->60,False
realprize,App,120,51,23.30578541435279,34.73080981412535,0.6710406563821067,0.1291826751611969,0.5843538292487407,30->60,False
realprize,App,120,52,23.409989608481077,34.73080981412535,0.6740409951212831,0.1291826751611969,0.5869665762032006,30->60,False
realprize,App,120,53,23.612896987962234,34.73080981412535,0.679883282720308,0.1291826751611969,0.5920541414611222,30->60,False
realprize,App,120,54,23.946214561942814,34.73080981412535,0.6894804552528361,0.1291826751611969,0.6004115255719148,30->60,False
realprize,App,120,55,24.135708862769672,34.73080981412535,0.6949365417029075,0.1291826751611969,0.6051627801784553,30->60,False
realprize,App,120,56,24.43059803107821,34.73080981412535,0.7034272498057921,0.1291826751611969,0.6125566358945964,30->60,False
realprize,App,120,57,25.32108711068207,34.73080981412535,0.7290669940089833,0.1291826751611969,0.6348841693511705,30->60,False
realprize,App,120,58,25.638452947789812,34.73080981412535,0.7382048701139818,0.1291826751611969,0.6428415901756338,30->60,False
realprize,App,120,59,25.86629699853283,34.73080981412535,0.7447651562680454,0.1291826751611969,0.6485544010144925,30->60,False
realprize,App,120,60,26.198034815354273,34.73080981412535,0.754316843044048,0.1291826751611969,0.6568721753404693,30->60,False
realprize,App,120,61,26.286656772292364,34.73080981412535,0.7568685243152992,0.1291826751611969,0.6590942235989414,60->90,False
realprize,App,120,62,26.426440925800854,34.73080981412535,0.7608933125150733,0.1291826751611969,0.6625990788921116,60->90,False
realprize,App,120,63,26.4887384122952,34.73080981412535,0.7626870364975474,0.1291826751611969,0.6641610848120288,60->90,False
realprize,App,120,64,26.624947706371728,34.73080981412535,0.7666088942027234,0.1291826751611969,0.6675763064472486,60->90,False
realprize,App,120,65,26.86656967493165,34.73080981412535,0.7735658862755559,0.1291826751611969,0.6736345756730374,60->90,False
realprize,App,120,66,27.029620205243155,34.73080981412535,0.7782605804443394,0.1291826751611969,0.6777227966900338,60->90,False
realprize,App,120,67,27.152842829416578,34.73080981412535,0.7818085145360837,0.1291826751611969,0.680812399164511,60->90,False
realprize,App,120,68,27.2731225498643,34.73080981412535,0.7852717139573309,0.1291826751611969,0.6838282132199047,60->90,False
realprize,App,120,69,27.40536414717795,34.73080981412535,0.7890793302502243,0.1291826751611969,0.6871439514540948,60->90,False
realprize,App,120,70,27.88340150013845,34.73080981412535,0.802843401848868,0.1291826751611969,0.6991299434625154,60->90,False
realprize,App,120,71,28.105709297600708,34.73080981412535,0.8092442833328306,0.1291826751611969,0.70470394195299,60->90,False
realprize,App,120,72,28.337695033958493,34.73080981412535,0.8159238205391135,0.1291826751611969,0.7105205986741265,60->90,False
realprize,App,120,73,28.424612577360747,34.73080981412535,0.8184264268378847,0.1291826751611969,0.7126999115963472,60->90,False
realprize,App,120,74,28.63847774846452,34.73080981412535,0.8245842208037711,0.1291826751611969,0.7180622252646289,60->90,False
realprize,App,120,75,28.725675322522278,34.73080981412535,0.8270948899912859,0.1291826751611969,0.7202485594900557,60->90,False
realprize,App,120,76,28.86602072896158,34.73080981412535,0.8311358382787116,0.1291826751611969,0.7237674872675238,60->90,False
realprize,App,120,77,29.001159948448144,34.73080981412535,0.835026885455838,0.1291826751611969,0.7271558785611306,60->90,False
realprize,App,120,78,29.25680489893984,34.73080981412535,0.8423876395488141,0.1291826751611969,0.7335657507491723,60->90,False
realprize,App,120,79,29.45449383111401,34.73080981412535,0.8480796730266447,0.1291826751611969,0.7385224721152296,60->90,False
realprize,App,120,80,29.539495647067326,34.73080981412535,0.8505271200170326,0.1291826751611969,0.7406537513560839,60->90,False
realprize,App,120,81,29.647461565598356,34.73080981412535,0.8536357696312756,0.1291826751611969,0.7433608172970203,60->90,False
realprize,App,120,82,29.76452073490447,34.73080981412535,0.857006240113611,0.1291826751611969,0.7462958813858958,60->90,False
realprize,App,120,83,29.86211995828942,34.73080981412535,0.8598164027302413,0.1291826751611969,0.7487430196780717,60->90,False
realprize,App,120,84,29.964643749145196,34.73080981412535,0.8627683578215413,0.1291826751611969,0.7513136333137218,60->90,False
realprize,App,120,85,30.191717231436865,34.73080981412535,0.8693064570915248,0.1291826751611969,0.7570071234295394,60->90,False
realprize,App,120,86,30.23892007258306,34.73080981412535,0.8706655627789193,0.1291826751611969,0.7581906562084095,60->90,False
realprize,App,120,87,30.313206048785787,34.73080981412535,0.8728044698933889,0.1291826751611969,0.7600532535799106,60->90,False
realprize,App,120,88,30.366206120310814,34.73080981412535,0.8743304945328568,0.1291826751611969,0.7613821422740902,60->90,False
realprize,App,120,89,30.422585228412252,34.73080981412535,0.8759538113631631,0.1291826751611969,0.7627957546936233,60->90,False
realprize,App,120,90,30.535119420090727,34.73080981412535,0.879193994712781,0.1291826751611969,0.7656173624901248,60->90,False
realprize,App,120,91,30.790367356209543,34.73080981412535,0.8865433176190095,0.1291826751611969,0.7720172802027032,90->120,False
realprize,App,120,92,31.61836488068641,34.73080981412535,0.9103837500450945,0.1291826751611969,0.7927779417909868,90->120,False
realprize,App,120,93,31.854253374096565,34.73080981412535,0.9171756588624415,0.1291826751611969,0.798692453657858,90->120,False
realprize,App,120,94,31.940414286238628,34.73080981412535,0.9196564795689894,0.1291826751611969,0.8008527953089388,90->120,False
realprize,App,120,95,32.03514710329676,34.73080981412535,0.9223841100954623,0.1291826751611969,0.8032280632271506,90->120,False
realprize,App,120,96,32.12040573044098,34.73080981412535,0.924838951419362,0.1291826751611969,0.8053657815817327,90->120,False
realprize,App,120,97,32.29006255627851,34.73080981412535,0.9297238598549992,0.1291826751611969,0.8096196444777367,90->120,False
realprize,App,120,98,32.43057301001063,34.73080981412535,0.9337695603291349,0.1291826751611969,0.8131427105417227,90->120,False
realprize,App,120,99,32.524447767856365,34.73080981412535,0.9364724848606427,0.1291826751611969,0.8154964640514915,90->120,False
realprize,App,120,100,32.62699986173169,34.73080981412535,0.9394252548773562,0.1291826751611969,0.8180677873383101,90->120,False
realprize,App,120,101,32.69004095478238,34.73080981412535,0.9412403894333334,0.1291826751611969,0.8196484379565687,90->120,False
realprize,App,120,102,32.73116422241061,34.73080981412535,0.94242444669685,0.1291826751611969,0.8206795355352401,90->120,False
realprize,App,120,103,32.826974253242966,34.73080981412535,0.94518309330904,0.1291826751611969,0.8230818127982431,90->120,False
realprize,App,120,104,33.030183050188526,34.73080981412535,0.9510340595846065,0.1291826751611969,0.8281769355980539,90->120,False
realprize,App,120,105,33.07039613535722,34.73080981412535,0.9521919100748171,0.1291826751611969,0.8291852118645024,90->120,False
realprize,App,120,106,33.1413279772534,34.73080981412535,0.954234242006488,0.1291826751611969,0.830963709893673,90->120,False
realprize,App,120,107,33.518593275942834,34.73080981412535,0.9650967960531258,0.1291826751611969,0.8404230101494831,90->120,False
realprize,App,120,108,33.60772086956796,34.73080981412535,0.9676630360602586,0.1291826751611969,0.8426577364073887,90->120,False
realprize,App,120,109,33.71158552157583,34.73080981412535,0.9706535984042908,0.1291826751611969,0.8452619699075824,90->120,False
realprize,App,120,110,33.806209353662666,34.73080981412535,0.9733780909396866,0.1291826751611969,0.8476345052087991,90->120,False
realprize,App,120,111,34.01404290417267,34.73080981412535,0.979362217184433,0.1291826751611969,0.8528455860167469,90->120,False
realprize,App,120,112,34.08481719170816,34.73080981412535,0.9814000126724814,0.1291826751611969,0.8546201336322178,90->120,False
realprize,App,120,113,34.178723934273734,34.73080981412535,0.9841038581361533,0.1291826751611969,0.8569746891056701,90->120,False
