brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,overall_level,13,55134,27,1244072.89,22.56453168643668,,,,False,0.3258363706473793,0.0,0.3258363706473793,16.391512202821623,50.30596237692736,,,,,6.173019483615057,6.173019483615057,0.376598535097478
realprize,Blended,overall_level,14,53299,26,1265521.12,23.743806075160887,,,,False,0.3361727898627707,0.0,0.3361727898627707,16.91149571898325,50.30596237692736,,,,,6.832310356177636,6.832310356177636,0.4040039077388246
realprize,Blended,overall_level,15,51427,25,1270843.6400000001,24.711603632333212,,,,False,0.3499167149891745,0.0,0.3499167149891745,17.602897099303426,50.30596237692736,,,,,7.108706533029785,7.108706533029785,0.403837305468944
realprize,Blended,overall_level,16,49419,24,1276879.8,25.837831603229528,,,,False,0.36159783500711995,0.0,0.36159783500711995,18.190527083446565,50.30596237692736,,,,,7.647304519782963,7.647304519782963,0.42040038118202927
realprize,Blended,overall_level,17,47263,23,1243662.82,26.313666504453803,,,,False,0.37426011332831066,0.0,0.37426011332831066,18.827515180278567,50.30596237692736,,,,,7.4861513241752355,7.4861513241752355,0.3976175959755339
realprize,Blended,overall_level,18,45235,22,1197963.36,26.483107328396155,,,,False,0.3848168924214232,0.0,0.3848168924214232,19.35858411215822,50.30596237692736,,,,,7.124523216237936,7.124523216237936,0.36802914794596764
realprize,Blended,overall_level,19,43178,21,1183907.97,27.419240585483347,,,,False,0.39477257882318945,0.0,0.39477257882318945,19.85941449772196,50.30596237692736,,,,,7.559826087761387,7.559826087761387,0.38066711828934136
realprize,Blended,overall_level,20,41104,20,1158056.8699999999,28.173824202024132,,,,False,0.4010797737803853,0.0,0.4010797737803853,20.1767040099426,50.30596237692736,,,,,7.997120192081532,7.997120192081532,0.39635414129784236
realprize,Blended,overall_level,21,39057,19,1134916.5299999998,29.057954527997538,,,,False,0.4102910292946013,0.0,0.4102910292946013,20.640085083285015,50.30596237692736,,,,,8.417869444712522,8.417869444712522,0.4078408306334733
realprize,Blended,overall_level,22,37077,18,1105806.75,29.82460150497613,,,,False,0.4196955275318438,0.0,0.4196955275318438,21.113187417781617,50.30596237692736,,,,,8.711414087194512,8.711414087194512,0.4126053501451762
realprize,Blended,overall_level,23,35053,17,1079951.24,30.809095940433057,,,,False,0.43021616568916154,0.0,0.43021616568916154,21.64243824510491,50.30596237692736,,,,,9.166657695328148,9.166657695328148,0.4235501375359805
realprize,Blended,overall_level,24,32674,16,1007915.59,30.847633898512576,,,,False,0.4367601039370133,0.0,0.4367601039370133,21.971637356398276,50.30596237692736,,,,,8.8759965421143,8.8759965421143,0.4039751975757763
